datetime,n_sec,latitude,longitude,temp_c,rh,wspd,wspd_max,wdir,pres_hpa,heading,sog_ms,cog_deg,qc_bad_temp,qc_bad_wspd,qc_bad_pres,wspd_zero_frac,cruise_year
2023-08-27 15:00:00,3593,74.737721,-161.93233516666666,0.02,98.8,6.4,7.8,180.00166986880075,,191.18545984211823,6.339193673559126,194.91445521400232,0.0,0.0,1.0,0.0,2023
2023-08-27 16:00:00,3594,74.53777008333333,-162.1315995,0.06,98.8,5.9,7.9,180.28311848967573,,157.0962218434492,5.824667437904338,191.95081554488286,0.0,0.0,1.0,0.03171953255425709,2023
2023-08-27 17:00:00,3596,74.516311,-162.15192866666666,0.02,98.9,0.1,1.6,171.27945212431976,,89.97566947433529,0.010859114607368383,12.323649898337608,0.0,0.0,1.0,0.10317018909899889,2023
2023-08-27 18:00:00,3598,74.5163605,-162.15194983333333,-0.08,98.9,0.2,1.6,171.24687044804978,,71.17090676869626,0.012306792195997843,324.2355134549347,0.0,0.0,1.0,0.08004446914952751,2023
2023-08-27 19:00:00,3593,74.51632566666667,-162.15189316666667,-0.02,98.9,0.1,1.4,169.83868023218633,,84.98446944458868,0.012189388968606404,188.58913976723792,0.0,0.0,1.0,0.08460896187030337,2023
2023-08-27 20:00:00,3590,74.51632233333333,-162.151903,0.11,98.9,0.1,12.3,170.35119624282234,,84.31700350310638,0.016239024398774678,280.86125830916967,0.0005571030640668524,0.0,1.0,0.09192200557103064,2023
2023-08-27 21:00:00,3592,74.51634933333334,-162.15329549999998,0.23,98.9,0.3,1.8,136.83670414345437,,340.86599836590455,0.027310934293936447,284.8487231336352,0.0,0.0,1.0,0.04593541202672606,2023
2023-08-27 22:00:00,3593,74.524127,-162.28912266666666,0.7,97.0,1.5,7.0,138.6262439467053,,302.21719030583074,1.530933886522745,286.7856915336298,0.0,0.0,1.0,0.013915947676036738,2023
2023-08-27 23:00:00,3381,74.5607825,-162.9213255,0.4,95.3,6.8,7.1,180.4927871827191,,282.27599023186383,6.7683838008051005,281.8756569749049,0.0005915409642117716,0.0,1.0,0.006506950606329488,2023
2023-08-28 00:00:00,3591,74.6056955,-163.743863,-0.95,98.0,6.6,7.0,176.6288713941742,,285.11367988657355,6.598245746331939,279.6685194634387,0.0,0.0,1.0,0.015594541910331383,2023
2023-08-28 01:00:00,3594,74.61525383333333,-163.916898,-0.85,98.3,0.2,6.8,172.55188347134717,,102.89616385944727,0.011961451152756404,340.7017093448078,0.0,0.0,1.0,0.08069003895381191,2023
2023-08-28 02:00:00,3583,74.71828616666667,-164.20576650000004,0.13,98.1,6.6,7.0,178.55941657014702,,325.74241249160076,6.617469599584007,323.1064492801327,0.0,0.0,1.0,0.0,2023
2023-08-28 03:00:00,3593,74.88857883333334,-164.69849516666667,-0.23,97.8,6.5,6.8,180.0947782144904,,325.6271913742832,6.454433660918393,321.30268338787494,0.0,0.0,1.0,0.0,2023
2023-08-28 04:00:00,3594,75.00008675000001,-164.99993341666664,-0.05,94.1,4.0,6.9,173.11773598152507,,345.6895638088071,3.9374418536813343,319.24101702161187,0.0,0.0,1.0,0.03533667223149694,2023
2023-08-28 05:00:00,3599,75.02650583333335,-165.3761003333333,-0.08,96.4,0.9,6.7,162.64664090121187,,248.6982163012558,0.6921565416613188,244.69501293312766,0.0,0.0,1.0,0.063073075854404,2023
2023-08-28 06:00:00,3595,75.02383816666666,-165.3661968333333,-0.19,97.6,0.2,3.5,221.1599017785732,,253.69018641961713,0.05322477572863281,110.20690446069952,0.0,0.0,1.0,0.1560500695410292,2023
2023-08-28 07:00:00,3596,75.02385616666668,-165.36061958333335,-0.3,98.0,0.2,3.0,134.17654764894485,,274.9272533019629,0.2438258887718902,276.2245324252927,0.0,0.0,1.0,0.036151279199110126,2023
2023-08-28 08:00:00,3594,75.02358333333333,-165.36219933333334,-0.32,98.2,0.3,3.7,191.7932976908042,,89.41419694292057,0.3070081528379561,112.04267867335614,0.0,0.0,1.0,0.09460211463550362,2023
2023-08-28 09:00:00,3596,75.0237505,-165.36160475,-0.49,98.4,0.4,3.3,184.60106723824725,,307.3889295760455,0.4347485455025355,6.5860663731229945,0.0,0.0,1.0,0.06479421579532814,2023
2023-08-28 10:00:00,3164,75.02531183333333,-165.35282533333333,-0.66,98.5,0.1,1.3,191.24033349272426,,270.02914837079504,0.0026510200051307756,331.84184766029983,0.0006321112515802782,0.0,1.0,0.2515802781289507,2023
2023-08-28 11:00:00,3594,75.02530483333334,-165.3528260833333,-0.62,98.6,0.2,6.6,182.2892726663698,,240.82220960380187,0.02202584522314093,204.3675827307866,0.0,0.0,1.0,0.1221480244852532,2023
2023-08-28 12:00:00,3594,74.87575275,-165.75459,-0.55,98.6,6.3,7.2,180.57225833744772,,197.16931496652575,6.257582461123764,200.95015862015438,0.0,0.0,1.0,0.0,2023
2023-08-28 13:00:00,3595,74.70828366666666,-165.9074025,-0.48,98.7,0.6,7.0,182.99464492617312,,221.26823924879184,0.27176384326165437,192.61736113150346,0.0,0.0,1.0,0.022809457579972183,2023
2023-08-28 14:00:00,3597,74.7079765,-165.90733883333334,-0.5,98.7,0.2,1.4,180.4697683796247,,209.6104935762456,0.010938837714231712,113.77242142674676,0.0,0.0,1.0,0.016124548234639977,2023
2023-08-28 15:00:00,3599,74.64407366666666,-165.94091366666666,-0.76,98.7,6.1,7.6,180.39566330743054,,183.56625932376465,6.0921797362012,183.97984376584398,0.0,0.0,1.0,0.004723534315087524,2023
2023-08-28 16:00:00,3595,74.44714649999999,-166.0485555,-0.77,98.7,6.3,8.0,179.99933243097612,,184.97154055108874,6.252526547054968,187.55582460295,0.0,0.0,1.0,0.0005563282336578582,2023
2023-08-28 17:00:00,3593,74.242711,-166.1535458333333,-0.71,98.6,6.4,7.8,179.99835823145582,,184.40587965313114,6.3791847002230275,186.53075666414423,0.0,0.0,1.0,0.0,2023
2023-08-28 18:00:00,3596,74.03631725,-166.24246366666665,-0.47,97.9,6.6,8.0,180.0007230062241,,189.1334011081941,6.557965762284392,188.99229586152788,0.0,0.0,1.0,0.0,2023
2023-08-28 19:00:00,3594,73.825282,-166.37720575,-0.33,97.0,6.7,8.1,179.99175730633803,,187.9490048715806,6.644921299209806,189.7731612398148,0.0,0.0,1.0,0.0,2023
2023-08-28 20:00:00,3593,73.62802766666667,-166.51762166666668,-0.28,96.0,6.3,7.6,179.99115284854554,,187.2970863461834,6.314053111850327,190.2960961658646,0.0,0.0,1.0,0.0,2023
2023-08-28 21:00:00,3594,73.43543174999999,-166.607818,-0.13,96.8,6.1,6.5,181.0911299127157,,183.3455684853677,6.0701797500430414,185.6521540398882,0.0,0.0,1.0,0.0008347245409015025,2023
2023-08-28 22:00:00,3591,73.36778766666666,-166.63210883333335,0.19,97.9,0.6,6.0,213.3730471187817,,151.80844242996747,0.5886619349861362,172.13099496773265,0.0,0.0,1.0,0.006126427179058758,2023
2023-08-28 23:00:00,3593,73.3696295,-166.70929449999997,2.07,91.7,1.5,2.1,143.08196160014953,,315.8506711159204,1.5567539311828007,322.9450642078302,0.0,0.0,1.0,0.0,2023
2023-08-29 00:00:00,3592,73.39720925,-166.76247525,0.69,95.9,1.5,4.8,304.19951172151633,,160.71948793758236,1.4813464233701952,124.21688119986243,0.0,0.0,1.0,0.0,2023
2023-08-29 01:00:00,3592,73.36887633333333,-166.66863099999998,0.73,97.3,1.3,1.6,324.3551187462454,,154.0918744716981,1.346139618589047,144.35313097839344,0.0,0.0,1.0,0.0,2023
2023-08-29 02:00:00,3589,73.36265066666667,-166.62345549999998,0.84,97.6,1.7,3.8,145.93432487107506,,280.5131482757348,1.6401581322371444,326.3562964048151,0.0,0.0,1.0,0.0,2023
2023-08-29 03:00:00,3593,73.40280416666666,-166.7039716666667,0.13,98.2,1.7,4.3,156.11609041169197,,293.888185305566,1.7344174864016417,336.29545392303913,0.0,0.0,1.0,0.0008349568605622043,2023
2023-08-29 04:00:00,3596,73.38645775,-166.63182208333336,-0.46,98.3,1.7,34.5,320.950612554604,,167.88056854331933,1.672611461127804,141.2254369018777,0.0,0.0,1.0,0.0,2023
2023-08-29 05:00:00,3591,73.37079533333333,-166.5659925,-0.54,97.2,1.5,3.9,150.6849429120614,,295.46737565536034,1.5022670893441024,327.99692391018084,0.000556947925368978,0.0,1.0,0.00835421888053467,2023
2023-08-29 06:00:00,3592,73.40815633333334,-166.64883625,-0.43,97.9,1.5,3.7,146.8246302326577,,316.7074670447287,1.505398712054038,326.46406786065234,0.0,0.0,1.0,0.0,2023
2023-08-29 07:00:00,3594,73.40576141666666,-166.61402625,-0.45,98.0,2.9,5.5,333.4077954069004,,168.252264152749,2.8238513847606606,157.17752183768005,0.0,0.0,1.0,0.0,2023
2023-08-29 08:00:00,3596,73.36645616666667,-166.5950595,-0.71,98.1,1.2,5.7,214.63039930517914,,284.96073610402794,1.182647312833216,128.1606809443213,0.0,0.0,1.0,0.1807563959955506,2023
2023-08-29 09:00:00,3596,73.40109958333333,-166.5376094166667,-0.98,98.2,2.0,5.4,226.22350527449493,,14.081188253789199,2.0237650577291473,70.44190323578205,0.0,0.0,1.0,0.21774193548387097,2023
2023-08-29 10:00:00,3597,73.407622,-166.49385866666665,-1.37,98.4,0.0,1.5,199.21565477046093,,347.84412698523545,0.006243324176188504,29.10282300525896,0.0,0.0,1.0,0.8593272171253823,2023
2023-08-29 11:00:00,3598,73.4076085,-166.49351766666666,-1.38,98.5,0.0,1.4,181.10084687748605,,9.599129268981583,0.02823443947623757,122.7746852857014,0.0,0.0,1.0,0.8293496386881601,2023
2023-08-29 12:00:00,3596,73.40739400000001,-166.49184366666668,-1.77,98.6,0.0,1.6,151.63136463585457,,54.88777146842971,0.005874187244775435,158.26862371903172,0.0,0.0,1.0,0.8848720800889878,2023
2023-08-29 13:00:00,3597,73.40658149999999,-166.49195266666666,-1.94,98.5,0.0,1.6,164.88611805643075,,126.86122335476719,0.014696012941108706,206.59652292319885,0.0,0.0,1.0,0.7431192660550459,2023
2023-08-29 14:00:00,3596,73.40645049999999,-166.49357249999997,-1.745,98.4,0.0,1.4,178.43500386172778,,179.29039524239312,0.03456564635025669,262.326906876566,0.0,0.0,1.0,0.6204115684093437,2023
2023-08-29 15:00:00,3594,73.40645083333334,-166.49419575000002,-1.53,98.4,0.0,1.4,183.90181272204873,,199.26665727149248,0.03661074800066325,115.91010783199728,0.0,0.0,1.0,0.5102949360044519,2023
2023-08-29 16:00:00,3595,73.40660383333334,-166.49496150000002,-1.58,98.3,0.0,1.4,192.0975951688041,,228.0175750539049,0.018597890066917044,321.6244070887076,0.0,0.0,1.0,0.6575799721835883,2023
2023-08-29 17:00:00,3176,73.40692033333333,-166.49558424999998,-1.41,98.2,0.0,1.4,198.857641608418,,257.8148023664612,0.03065147701768523,352.68858550130875,0.0006297229219143577,0.0,1.0,0.6659319899244333,2023
2023-08-29 18:00:00,3596,73.40706283333334,-166.49556049999998,-1.14,98.3,0.0,1.4,215.0329276947977,,274.9396033941501,0.003820920849041216,156.68574291258912,0.0,0.0,1.0,0.9813681868743048,2023
2023-08-29 19:00:00,3599,73.388325,-166.36163516666667,-0.99,98.3,5.8,6.9,189.8713932392114,,139.92591794436854,5.736577285665143,132.1097832688824,0.0,0.0,1.0,0.18532925812725756,2023
2023-08-29 20:00:00,3598,73.24195475,-165.90140474999998,-1.09,98.3,6.2,7.9,180.567610063914,,128.4789601934778,6.243286539779013,131.20019906729726,0.0,0.0,1.0,0.0,2023
2023-08-29 21:00:00,3595,73.13445916666666,-165.35149216666667,-1.26,98.3,6.2,7.0,179.89063004537198,,122.42375870786114,6.213591773244014,125.5547290975898,0.0,0.0,1.0,0.0,2023
2023-08-29 22:00:00,3599,73.00809416666667,-164.84846100000001,-0.8,98.4,6.1,7.4,179.89125459405656,,123.59033244247792,6.026425443766798,127.14633617214471,0.0,0.0,1.0,0.0,2023
2023-08-29 23:00:00,3593,72.91575466666667,-164.29275199999998,-0.48,98.6,4.6,6.5,121.08474769008005,,180.0329237758602,4.4502337691573794,172.27397253346854,0.0,0.0,1.0,0.0,2023
2023-08-30 00:00:00,3594,72.90740174999999,-164.31592633333332,-0.29,98.6,0.4,1.0,67.83747509244881,,259.69155496993716,0.44987353935015933,248.0194850545205,0.0,0.0,1.0,0.0,2023
2023-08-30 01:00:00,3593,72.90487983333334,-164.36115366666667,-0.12,98.7,0.4,1.0,93.35808835735241,,264.22077920989653,0.4543597616901358,273.1496593826653,0.0,0.0005566379070414695,1.0,0.0,2023
2023-08-30 02:00:00,3593,72.90908283333333,-164.4018326666667,0.11,98.8,0.3,1.6,139.46692294418904,,103.5293959416683,0.3123824261661109,320.474733925007,0.0,0.0,1.0,0.0027831895352073478,2023
2023-08-30 03:00:00,3591,72.91451216666665,-164.38907883333334,0.33,98.9,4.1,6.8,183.40480103510225,,107.41890284111216,4.011642004704622,61.28992516250174,0.0,0.0,1.0,0.0,2023
2023-08-30 04:00:00,3594,72.83349133333333,-163.89201766666667,0.91,98.9,6.0,6.9,196.91690871188908,,119.72740793288762,5.91461810700289,116.65060299427383,0.0,0.0,1.0,0.0008347245409015025,2023
2023-08-30 05:00:00,3591,72.7387285,-163.5103135,0.86,98.9,5.6,7.5,175.10380609391962,,170.51365142969703,5.432122267402425,169.39125177233336,0.0,0.0,1.0,0.0,2023
2023-08-30 06:00:00,3583,72.613924,-163.16825566666665,1.29,98.9,6.8,7.3,179.89256778493717,,120.29702321841485,6.741320128873416,118.70283283447294,0.0,0.0,1.0,0.0,2023
2023-08-30 07:00:00,3588,72.50891758333333,-162.53636733333332,1.54,98.9,6.6,7.4,179.89525197129754,,120.24510853271103,6.609230712008533,120.21631864358035,0.0,0.0,1.0,0.0,2023
2023-08-30 08:00:00,3590,72.39470433333334,-161.94706033333333,1.52,95.3,6.5,7.1,179.9,,122.99169909141642,6.435965314782748,124.20830369290694,0.0,0.0,1.0,0.0,2023
2023-08-30 09:00:00,3583,72.28021483333333,-161.38534633333333,1.61,90.7,6.4,7.5,179.8852568634396,,123.00430033244938,6.384555512598912,123.95836718052915,0.0,0.0,1.0,0.0,2023
2023-08-30 10:00:00,3592,72.1501385,-160.93213458333332,1.61,87.4,6.3,6.7,180.43892563115926,,130.56345577640755,6.257359750244538,132.3593184767331,0.0,0.0,1.0,0.0,2023
2023-08-30 11:00:00,3371,72.05320333333334,-160.37507616666664,2.2,84.4,6.4,6.7,179.33233456367103,,114.2112277804046,6.373802800826521,115.03525680998396,0.0005932957579353308,0.0,1.0,0.010382675763868289,2023
2023-08-30 12:00:00,3586,71.96580441666666,-159.74070183333333,2.19,86.3,6.5,6.7,179.89913555356333,,117.99310808853905,6.428006237030902,117.70434466201506,0.0,0.0,1.0,0.0,2023
2023-08-30 13:00:00,3584,71.85081566666668,-159.17793816666665,1.98,86.7,6.6,7.4,179.40090300154475,,124.45864412489956,6.550156608600343,125.42266051958853,0.0005580357142857143,0.0,1.0,0.008928571428571428,2023
2023-08-30 14:00:00,3408,71.72312841666667,-158.60785299999998,2.09,86.9,6.6,6.8,179.3961597290963,,123.83387249667969,6.606385673644596,125.53328272681148,0.0005868544600938967,0.0,1.0,0.009096244131455399,2023
2023-08-30 15:00:00,3587,71.6016295,-158.06650816666667,1.8,96.4,6.6,7.4,179.88662880974059,,123.51831724840963,6.602180205414902,125.45075166460792,0.0,0.0,1.0,0.0,2023
2023-08-30 16:00:00,3591,71.48907133333334,-157.56640583333333,2.5,95.8,5.6,6.4,179.88969822912756,,126.39303298958136,5.614402065676763,125.43760607191736,0.0,0.0,1.0,0.0,2023
2023-08-30 17:00:00,3586,71.38290816666667,-157.09944341666665,3.74,97.7,5.6,34.0,237.40710313460494,,127.40627081317959,5.553987536664304,125.69932897213553,0.0,0.0,1.0,0.0,2023
2023-08-30 18:00:00,3587,71.33327183333334,-156.88397933333331,3.75,95.7,0.0,4.3,164.90371783558422,,100.11698015981557,0.011450049494582209,115.13184874402076,0.0,0.0,1.0,0.6559799275160301,2023
2023-08-30 19:00:00,3591,71.33327916666667,-156.88396300000002,3.65,95.6,0.0,1.3,161.480473646181,,96.97864103701586,0.005482032189358983,284.24434219698463,0.0,0.0,1.0,0.6688944583681425,2023
2023-08-30 20:00:00,3596,71.33327783333334,-156.88397566666666,3.62,95.3,0.0,1.3,159.8175179188032,,96.97614016050636,0.0071738832102130655,317.5634435500774,0.0,0.0,1.0,0.739154616240267,2023
2023-08-30 21:00:00,3590,71.31079249999999,-156.81405099999998,3.98,91.6,0.1,4.0,183.2656300308502,,108.31045663214518,0.012085793966866955,110.16176791771214,0.0,0.0,1.0,0.4236768802228412,2023
2023-08-30 22:00:00,3594,71.3108015,-156.81401499999998,4.03,91.3,0.0,1.4,155.62428455405777,,89.99104060072384,0.004500121517740361,14.311167785044956,0.0,0.0,1.0,0.8497495826377296,2023
2023-08-30 23:00:00,3597,71.31081083333333,-156.81403266666666,4.2,91.8,0.0,1.4,156.98479976919887,,86.72493306149516,0.007785355294157418,325.6071263846415,0.0,0.0,1.0,0.8142896858493188,2023
2023-08-31 00:00:00,3593,71.3108275,-156.81403683333335,4.2,94.6,0.0,1.3,150.62695998535932,,69.98149151259288,0.00838426898685129,144.12991171234452,0.0,0.0,1.0,0.9440578903423323,2023
2023-08-31 01:00:00,3599,71.31084033333333,-156.81404716666665,4.25,93.6,0.0,1.1,151.744646523301,,70.01339244938453,0.006279777392434461,334.05673959651466,0.0,0.0,1.0,0.9208113364823562,2023
2023-08-31 02:00:00,3595,71.31083716666667,-156.81405099999998,4.19,94.3,0.0,1.3,152.727805582874,,69.98166833133966,0.006875611592453598,152.0690020484272,0.0,0.0,1.0,0.9018080667593881,2023
2023-08-31 03:00:00,3597,71.31082583333334,-156.81402133333333,4.21,95.4,0.0,0.2,149.1971360391618,,69.99744216903687,0.0057916023972692365,8.997573208084637,0.0,0.0,1.0,0.9421740339171532,2023
2023-08-31 04:00:00,3597,71.31083583333334,-156.81404416666666,4.07,97.4,0.0,1.4,151.6721122662039,,70.00925768364878,0.0056810463122028065,301.50121898495814,0.0,0.0,1.0,0.9135390603280511,2023
2023-08-31 05:00:00,3595,71.31084083333333,-156.81403166666666,4.15,97.9,0.0,1.4,151.61048537392895,,69.9980250480384,0.005334386439776209,19.435992264017507,0.0,0.0,1.0,0.9340751043115438,2023
2023-08-31 06:00:00,3594,71.31084349999999,-156.81405066666667,4.37,98.3,0.0,1.3,149.0959015293751,,70.00258756477274,0.004119013385516209,315.8552691263779,0.0,0.0,1.0,0.9529771841958821,2023
2023-08-31 07:00:00,3595,71.31082616666666,-156.81403200000003,4.48,98.2,0.0,1.6,155.02495264870134,,74.085905920651,0.006428051525613573,356.5301206981706,0.0,0.0,1.0,0.8445062586926286,2023
2023-08-31 08:00:00,3597,71.310821,-156.81404316666666,4.44,98.3,0.0,1.3,152.20903765122588,,72.99124267470492,0.004813055559273328,303.48499857834787,0.0,0.0,1.0,0.9163191548512649,2023
2023-08-31 09:00:00,3595,71.31083149999999,-156.81405366666667,4.48,97.9,0.0,1.6,155.16692999826603,,73.01473938591852,0.007086785990762023,301.8155490494416,0.0,0.0,1.0,0.8628650904033379,2023
2023-08-31 10:00:00,3595,71.31084133333334,-156.81403866666668,4.43,98.4,0.0,1.8,153.50579960558028,,68.15676707715765,0.006212143902834698,349.8033590660588,0.0,0.0,1.0,0.9012517385257302,2023
2023-08-31 11:00:00,3596,71.31084766666666,-156.81404233333333,4.44,98.0,0.0,1.4,149.65671800110678,,65.49321472223103,0.004288980066416244,30.004199242196535,0.0,0.0,1.0,0.9488320355951056,2023
2023-08-31 12:00:00,3596,71.3108425,-156.81404833333332,4.45,98.1,0.0,1.6,150.0372727536777,,65.5086206772492,0.004060869232348017,146.6902740491964,0.0,0.0,1.0,0.946329254727475,2023
2023-08-31 13:00:00,3590,71.310853,-156.81405441666666,4.51,98.6,0.0,1.3,147.55312726194106,,65.49300836311562,0.002646429688366435,149.4172542872677,0.0,0.0,1.0,0.9629526462395543,2023
2023-08-31 14:00:00,3598,71.3108505,-156.8140555,4.71,98.7,0.0,0.2,146.8917906206682,,65.50066702939492,0.002661844482466885,290.3740851257952,0.0,0.0,1.0,0.9485825458588104,2023
2023-08-31 15:00:00,3594,71.31084000000001,-156.814054,4.75,98.8,0.0,1.4,146.74457216460712,,65.50325539770607,0.0035520601477330924,143.11906055427497,0.0,0.0,1.0,0.9724540901502504,2023
2023-08-31 16:00:00,3600,71.31084216666666,-156.8140565,4.71,98.9,0.0,1.3,150.38115525496357,,67.54631003280434,0.0035320799109098463,203.32987073546354,0.0,0.0,1.0,0.9483333333333334,2023
2023-08-31 17:00:00,3597,71.31083050000001,-156.81405383333333,4.88,98.9,0.0,1.3,153.80263558017234,,69.99966643694697,0.005484526992747595,131.55503554572735,0.0,0.0,1.0,0.878231859883236,2023
2023-08-31 18:00:00,3595,71.31083100000001,-156.81403716666668,5.16,99.0,0.0,1.6,150.04548708874714,,70.00050080387068,0.004103691306370885,277.69723108127164,0.0,0.0,1.0,0.9401947148817803,2023
2023-08-31 19:00:00,3599,71.31082116666667,-156.81404133333334,5.29,99.0,0.0,1.3,155.0439609159762,,71.15986474108915,0.0035674759197188667,226.5639984257872,0.0,0.0,1.0,0.864684634620728,2023
2023-08-31 20:00:00,3596,71.310821,-156.81403766666665,5.385,99.0,0.0,1.6,155.48335237082728,,72.00620132028712,0.003201267709819866,353.49498656725626,0.0,0.0,1.0,0.8540044493882091,2023
2023-08-31 21:00:00,3597,71.3108235,-156.81402983333334,5.3,99.0,0.0,1.4,153.58728005820652,,72.00383653012051,0.004500775630324318,222.40853314564015,0.0,0.0,1.0,0.8879621907144843,2023
2023-08-31 22:00:00,3591,71.3108225,-156.8140211666667,4.87,99.0,0.0,0.4,152.07302776008848,,71.97585400665791,0.0036730159052634583,1.696564928257678,0.000556947925368978,0.0,1.0,0.9334447229184071,2023
2023-08-31 23:00:00,3599,71.31082616666666,-156.81402616666668,4.71,99.0,0.0,0.1,151.96815724257303,,72.00088905560114,0.0034008647437880042,43.377114919484214,0.0,0.0,1.0,0.9291469852736871,2023
2023-09-01 00:00:00,3597,71.31081433333334,-156.81404883333335,5.74,98.5,0.0,0.3,154.41727605440732,,72.01056419736722,0.006668709687009027,238.97400754134867,0.0,0.0,1.0,0.8765638031693077,2023
2023-09-01 01:00:00,3589,71.31081766666667,-156.81405099999998,5.85,93.6,0.0,1.3,154.43129048402233,,71.9991362330768,0.003616167473512001,266.49341112914374,0.0,0.0,1.0,0.8799108386737253,2023
2023-09-01 02:00:00,3589,71.31082433333333,-156.81405666666666,5.27,95.9,0.0,0.8,154.44285318127183,,72.011061591408,0.0037275806929487963,109.32298626884779,0.0,0.0,1.0,0.8941209250487601,2023
2023-09-01 03:00:00,3590,71.31082816666667,-156.81403583333335,5.52,95.4,0.0,1.6,156.0433487724289,,71.99696384367019,0.004929180282798309,22.690139845535573,0.0,0.0,1.0,0.8518105849582173,2023
2023-09-01 04:00:00,3597,71.31082616666666,-156.81403716666668,5.67,98.3,0.0,1.3,156.1560195175672,,74.73251275028704,0.0038734780098476506,124.92831256299884,0.0,0.0,1.0,0.8309702529886016,2023
2023-09-01 05:00:00,3212,71.31078533333333,-156.8140078333333,4.71,98.5,0.0,1.3,163.736257981281,,99.89142486652982,0.00285693990507843,301.5884269070295,0.00031133250311332503,0.0,1.0,0.5463885429638854,2023
2023-09-01 06:00:00,3593,71.310785,-156.8140325,5.4,98.7,0.0,1.3,164.1478518938732,,99.99487890118986,0.0057556114444652995,263.27851503805726,0.0,0.0,1.0,0.5605343723907598,2023
2023-09-01 07:00:00,3598,71.3107875,-156.81402866666667,5.25,98.8,0.0,25.1,164.99276708106368,,99.98707620597065,0.005250176396231224,158.84991107912137,0.0,0.0,1.0,0.5052807115063924,2023
2023-09-01 08:00:00,3598,71.31078583333333,-156.81402616666668,5.07,98.8,0.0,1.6,164.13220059002865,,100.0100611362957,0.004820008749368209,286.6581162210156,0.0,0.0,1.0,0.5672595886603669,2023
2023-09-01 09:00:00,3595,71.3107875,-156.81403966666667,4.75,98.9,0.0,0.6,165.26702583538435,,100.01446453681444,0.006401766573231774,285.676399113103,0.0,0.0,1.0,0.501808066759388,2023
2023-09-01 10:00:00,3596,71.31079500000001,-156.814049,4.7,98.9,0.0,1.3,164.07543081479912,,99.99638487246341,0.005310234285477533,95.64284861315588,0.0,0.0,1.0,0.5558954393770856,2023
2023-09-01 11:00:00,3594,71.31078966666668,-156.81402758333334,4.66,99.0,0.0,1.6,163.9188552543555,,100.0008903710055,0.004217285698505371,42.309947872011925,0.0,0.0,1.0,0.5798553144129104,2023
2023-09-01 12:00:00,3597,71.31078883333333,-156.8140215,4.68,99.0,0.0,1.4,164.2971263805201,,100.00508755821626,0.005006214558632589,102.99148706012384,0.0,0.0,1.0,0.5360022240756186,2023
2023-09-01 13:00:00,3589,71.31078766666666,-156.81402733333334,4.61,99.0,0.0,1.4,164.9797432370732,,100.00598513850123,0.004126891719362561,153.6212426692884,0.0005572582892170521,0.0,1.0,0.5118417386458624,2023
2023-09-01 14:00:00,3273,71.31078483333334,-156.81401566666668,4.41,99.1,0.1,1.6,165.4719578900406,,99.99152958176165,0.0039368380249078,298.8880039799069,0.00030553009471432935,0.00030553009471432935,1.0,0.46532233424992364,2023
2023-09-01 15:00:00,3594,71.31078333333333,-156.814018,4.34,99.1,0.0,1.6,164.7211946511647,,100.00653859422727,0.005184168356226311,349.3139161160656,0.0,0.0,1.0,0.5144685587089594,2023
2023-09-01 16:00:00,3597,71.31077116666667,-156.81404949999998,4.31,99.1,0.0,1.3,165.43981431906798,,110.28076856514623,0.0035008349191130946,205.14809942120715,0.0,0.0,1.0,0.5198776758409785,2023
2023-09-01 17:00:00,3594,71.31074916666667,-156.81408466666664,4.47,98.7,0.1,1.4,168.49802648083653,,123.41978298096971,0.004244320012604219,224.45649892715394,0.0,0.0,1.0,0.43544796883695047,2023
2023-09-01 18:00:00,3084,71.31074116666667,-156.81406858333332,4.6,97.7,0.1,1.8,167.4308794749895,,114.71083217706435,0.005433350537240738,160.3045344194103,0.0006485084306095979,0.0009727626459143969,1.0,0.41893644617380027,2023
2023-09-01 19:00:00,3598,71.31076816666668,-156.81402883333334,4.71,96.3,0.1,1.6,165.65022917392596,,101.46886524052483,0.00459452515608666,9.12680156086872,0.0,0.0,1.0,0.48971650917176207,2023
2023-09-01 20:00:00,3598,71.31080449999999,-156.81403366666666,4.61,95.4,0.0,1.3,163.01707700257572,,85.80822866390376,0.004031445105779942,174.1497606937876,0.0,0.0,1.0,0.5817120622568094,2023
2023-09-01 21:00:00,3263,71.31078633333333,-156.81400016666666,4.19,96.0,0.1,13.2,166.64656321915348,,97.60375356125992,0.003744323090981659,178.00227795539678,0.00030646644192460924,0.0,1.0,0.3935029114311983,2023
2023-09-01 22:00:00,3595,71.31078816666667,-156.81399766666667,3.93,95.5,0.1,1.4,168.16388664134774,,99.198803945897,0.004637348636513996,174.68984766924274,0.0,0.0,1.0,0.3482614742698192,2023
2023-09-01 23:00:00,3595,71.31079249999999,-156.81402916666667,3.98,94.3,0.1,0.2,167.5819296443425,,99.05863705624512,0.006603303213881964,115.20593395116587,0.0,0.0,1.0,0.3616133518776078,2023
2023-09-02 00:00:00,3590,71.31077933333333,-156.81404033333334,3.96,95.1,0.1,1.4,167.58124086830722,,98.97613803581471,0.0073747465533851265,199.8669739608696,0.0005571030640668524,0.0002785515320334262,1.0,0.332033426183844,2023
2023-09-02 01:00:00,3596,71.31079150000001,-156.81403816666668,4.32,94.1,0.1,1.5,168.4758514806055,,98.96023278921759,0.0044239521166196906,352.3808515693099,0.0,0.0,1.0,0.33453837597330366,2023
