date,siconc_mean,siconc_p90,t2m_mean,t2m_min,wind_mean,wind_p90,swh_mean,swh_p90,dewpoint_spread_mean,region
2020-08-13,0.015119507,0.0,3.237236,-1.76474,7.135874,10.480157279968262,1.0981692,1.8965099334716795,1.9263675,laptev
2020-08-14,0.01325562,0.0,3.5683823,-1.2823181,6.6553373,10.845020866394043,1.0559762,2.0514121532440184,1.7247007,laptev
2020-08-15,0.010557383,0.0,4.1726303,-1.1187439,5.5735035,8.364644622802734,0.7200769,1.268926191329956,1.5808724,laptev
2020-08-16,0.014865236,0.0,4.2163467,-2.3277283,5.315457,8.000345420837402,0.6438165,1.0615332126617432,1.118252,laptev
2020-08-17,0.011304514,0.0,4.153267,-1.4585876,4.910919,8.021399688720702,0.592816,1.0253361463546753,1.071548,laptev
2020-08-18,0.010259904,0.0,3.6536407,-1.269867,5.9510546,8.919698524475098,0.7501724,1.3315551280975342,1.7430835,laptev
2020-08-19,0.012335749,0.0,3.590805,-0.905365,5.1518717,9.095090293884278,0.77929246,1.287043809890747,2.1735566,laptev
2020-08-20,0.014113665,0.0,3.4416962,-0.94418335,5.344552,8.263618087768554,0.7267267,1.2730704307556153,2.096158,laptev
2020-08-21,0.013948768,0.0,3.4947433,-2.129242,5.6313753,8.558296966552735,0.75318754,1.3678318977355959,2.0002441,laptev
2020-08-22,0.0132931955,0.0,3.618431,-1.5879822,3.786032,8.381837844848633,0.5801171,1.272634601593018,1.9252815,laptev
2020-08-23,0.011241683,0.0,4.0809555,-1.7063904,4.356558,7.984662246704102,0.44066197,0.8387690782546997,2.0910323,laptev
2020-08-24,0.008217826,0.0,4.7696075,-0.18954468,6.6026535,10.515915298461914,0.8350485,1.76352059841156,2.218298,laptev
2020-08-25,0.005832101,0.0,5.024925,0.37564087,6.985072,10.948552131652832,1.0418427,2.0421890735626222,1.9833248,laptev
2020-08-26,0.004714125,0.0,4.987793,0.36367798,7.8118124,11.049191093444824,1.2614625,2.198691368103028,1.7523985,laptev
2020-08-27,0.004164968,0.0,4.7008133,-0.16781616,7.5697412,11.362474250793458,1.2499434,2.1970298290252686,1.4780712,laptev
2020-08-28,0.0032725811,0.0,4.5923386,-0.63412476,6.9474063,9.89387264251709,1.0795274,1.9265641450881958,1.4650972,laptev
2020-08-29,0.0026567054,0.0,4.3504486,-1.1121521,7.4502344,10.25108757019043,1.0746714,1.7734124660491943,1.4599228,laptev
2020-08-30,0.002284514,0.0,4.049446,-1.1277771,6.78012,10.172891807556153,1.0320337,1.7518115043640137,1.4678518,laptev
2020-08-31,0.0023203222,0.0,3.840622,-1.5953064,5.65573,8.275854110717773,0.79947245,1.1984964847564696,1.5009389,laptev
2020-09-01,0.0032890288,0.0,3.6778717,-0.9312439,6.1617637,9.36939582824707,0.75945616,1.33214271068573,1.7903478,laptev
2020-09-02,0.0017892149,0.0,3.6562347,-1.2518005,7.452544,10.97766227722168,1.0467758,1.9787760257720954,1.7481301,laptev
2020-09-03,0.0016685699,0.0,3.5278015,-1.7620544,7.3031864,10.888779830932618,1.1908762,1.9448358058929445,1.9077758,laptev
2020-09-04,0.0064486954,0.0,3.6865005,-2.4705505,7.2895927,10.858162689208985,1.2598091,1.9239030838012698,1.7469337,laptev
2020-09-05,0.0035865707,0.0,4.0565033,-0.31307983,6.3325725,9.534696769714357,1.0762236,1.4988028287887574,1.4283006,laptev
2020-09-06,0.002792458,0.0,4.191971,-0.046966553,5.9084263,9.315928268432618,0.8271993,1.2060223102569578,0.8678382,laptev
2020-09-07,0.0021384368,0.0,4.6805496,-0.41342163,7.4049406,9.670830726623535,1.0149581,1.499294924736023,1.002507,laptev
2020-09-08,0.0019484843,0.0,4.862938,-1.410492,6.8094845,8.96770420074463,1.0027654,1.4248973369598388,1.2023191,laptev
2020-09-09,0.00044320326,0.0,5.522667,-0.55184937,7.11521,9.640565490722656,0.92937386,1.4090734481811524,1.3323921,laptev
2020-09-10,0.0007441717,0.0,5.387703,-0.045013428,5.8744364,7.877007293701172,0.7050059,1.0964494705200194,1.113588,laptev
2020-09-11,0.0006801663,0.0,5.551338,-0.36190796,7.109338,10.704021072387695,0.8866442,1.7850692749023438,1.1502546,laptev
2020-09-12,0.00080127316,0.0,5.2322006,-0.61898804,6.011325,10.388568496704101,0.89353395,1.8205213308334351,0.90198827,laptev
2020-09-13,0.00087443436,0.0,4.877762,-0.36825562,3.9882748,8.136802101135254,0.5520345,0.9457744121551512,0.52272886,laptev
2020-09-14,0.0009304697,0.0,4.6105423,-0.1734314,4.218164,7.302643966674805,0.43687713,0.8857841849327084,0.391034,laptev
2020-09-15,0.0010989065,0.0,4.4316406,-0.5332947,5.035135,7.272660446166992,0.53683186,0.889978575706482,0.52897453,laptev
2020-09-16,0.0011669938,0.0,4.2871475,-0.90805054,4.4772754,7.521175193786622,0.49090207,0.8591738343238831,0.65847623,laptev
2020-09-17,0.0013099925,0.0,4.615547,-1.4554138,6.1992784,8.842838668823243,0.7502271,1.2197511196136475,0.7645879,laptev
2020-09-18,0.0016473734,0.0,3.7807388,-2.6766052,5.5142245,8.798114013671876,0.81571656,1.215350866317749,1.2178549,laptev
2020-09-19,0.0008540589,0.0,5.2851257,-0.7293396,7.4489436,10.145725440979003,1.029707,1.6625378131866453,1.4625764,laptev
2020-09-20,0.0010862388,0.0,5.051834,-1.9681091,6.379625,8.704851341247558,0.94711477,1.500858211517334,1.2942815,laptev
2020-09-21,0.001124219,0.0,4.693527,-1.8414001,5.529091,7.812332630157471,0.7727758,1.3174625873565673,1.2153944,laptev
2020-09-22,0.0010875615,0.0,5.0783463,-0.5315857,6.103947,8.457165145874024,0.78865576,1.0352997303009033,1.1953157,laptev
2020-09-23,0.0010419133,0.0,5.032318,-1.1978455,6.887558,9.821330451965332,0.8439661,1.4475359916687012,1.306727,laptev
2020-09-24,0.00081598177,0.0,5.1607666,0.79776,7.688279,10.05101661682129,1.0802727,1.6195205688476562,1.4780123,laptev
2020-09-25,0.0006363539,0.0,4.900917,-0.18710327,8.186184,11.85135726928711,1.1965363,2.0645645618438717,1.707122,laptev
2020-09-26,0.0024619927,0.0,4.1632996,-1.6419373,8.480942,11.147394561767578,1.4134262,2.042198705673218,1.8791512,laptev
2020-09-27,0.0032007883,0.0,2.6813278,-3.4119568,5.911283,10.065604400634765,1.1456176,1.9683281898498535,2.4886763,laptev
2020-09-28,0.0025327709,0.0,2.1278381,-4.241791,6.7351294,10.4054500579834,1.2094616,1.8105023145675658,2.7494738,laptev
2020-09-29,0.0020129003,0.0,1.467392,-7.5589294,7.550641,11.085566520690918,1.4378393,2.232815313339233,3.2629147,laptev
2020-09-30,0.0033254183,0.0,1.1028595,-7.759613,6.2940073,11.381747055053712,1.1809437,1.9093721866607667,3.4296706,laptev
2020-10-01,0.0028109294,0.0,0.7207794,-9.006195,8.089444,13.932140541076661,1.3354919,2.4588962554931646,3.5177276,laptev
2020-10-02,0.00283281,0.0,0.40940857,-5.165619,8.836334,12.127175521850585,1.574354,2.2087217807769783,3.6990166,laptev
2020-10-03,0.0037661246,0.0,0.6338577,-5.065033,7.2484045,11.299010848999023,1.504568,2.187237882614136,3.477692,laptev
2020-10-04,0.004553909,0.0,0.71183777,-5.599457,7.4237976,12.545779037475587,1.4108405,2.6003570556640625,3.242727,laptev
2020-10-05,0.005123504,0.0,0.22459412,-4.408539,6.3688607,12.85012607574463,1.4413692,2.9705323696136476,3.64824,laptev
2020-10-06,0.0056986404,0.0,0.45667267,-8.283295,6.750145,11.479939842224121,1.4169682,2.8449413776397705,3.402627,laptev
2020-10-07,0.006403897,0.0,0.049926758,-8.190247,7.3746314,11.789579010009765,1.3208454,1.9924335479736328,3.3560038,laptev
2020-10-08,0.0071684266,0.0,-0.24289703,-7.066742,7.436373,11.541621398925782,1.4984219,2.5234603881835938,3.524231,laptev
2020-10-09,0.0063776267,0.0,-0.20911407,-10.476898,6.8450437,11.271697044372559,1.4319713,2.3469152450561523,3.5309136,laptev
2020-10-10,0.007256297,0.0,-0.51768494,-7.9873962,5.5477185,9.112205696105956,1.0730029,1.606261229515076,3.7876596,laptev
2020-10-11,0.007499571,0.0,-0.76026917,-11.495941,6.3089657,9.699975776672364,1.0303555,1.523139190673828,3.5293996,laptev
2020-10-12,0.012664852,0.0,-0.9090042,-11.071136,8.607274,11.436668014526367,1.4515461,2.4450392723083496,3.582283,laptev
2020-10-13,0.014633147,0.0,-1.0880432,-11.68045,8.4101515,12.66132640838623,1.7007384,2.9651910305023197,3.622401,laptev
2020-10-14,0.016260048,0.0,-1.5819016,-14.207916,6.152477,10.989548492431641,1.2456646,2.679332447052002,3.433041,laptev
2020-10-15,0.014563555,0.0,-0.30430603,-13.5572815,7.7099705,12.242231750488282,1.3693049,2.549538040161133,3.0548632,laptev
2020-10-16,0.01415018,0.0,0.6124573,-8.47995,9.227331,14.653982543945313,1.9261965,4.597576332092285,1.8834699,laptev
2020-10-17,0.011513205,0.0,0.18328094,-9.577179,11.685258,15.234102821350097,3.146039,4.958950805664063,2.694043,laptev
2020-10-18,0.01141057,0.0,-0.21180725,-9.601227,10.653748,14.300163269042969,3.0133321,4.812791538238526,2.505372,laptev
2020-10-19,0.011722649,0.0,-0.8164673,-7.016083,9.298002,12.587440299987794,2.3366838,3.8664731979370117,2.325607,laptev
2020-10-20,0.015031877,0.0,-1.5143967,-10.558929,7.8499823,10.156929397583008,1.5873964,2.4635586738586426,2.948701,laptev
2020-10-21,0.019071143,0.0,-1.4350815,-14.886017,7.055716,10.170904922485352,1.2826095,1.97700777053833,2.9484189,laptev
2020-10-22,0.028537374,0.0,-2.2930145,-15.200287,5.6810827,8.739770507812501,0.9308189,1.6596788167953491,3.1096458,laptev
2020-10-23,0.03756504,0.061669921875000006,-3.132904,-16.725586,5.893342,11.23055305480957,0.89109117,1.8125029802322388,3.6122367,laptev
2020-10-24,0.04108219,0.14643554687500007,-2.663086,-12.8367,8.387871,12.118022918701172,1.4770055,2.469951915740967,3.840345,laptev
2020-10-25,0.05382299,0.253753662109375,-3.3939896,-17.89891,7.549461,12.512882804870605,1.5631977,2.420998764038086,3.9255853,laptev
2020-10-26,0.07243988,0.35157470703125004,-3.6553879,-18.529114,8.186376,12.114518928527833,1.5957046,2.510189199447632,3.9223785,laptev
2020-10-27,0.08350195,0.3798583984375003,-3.444786,-17.195068,8.141469,11.36375675201416,1.4370649,2.1561273097991944,3.4324262,laptev
2020-10-28,0.10099482,0.48565063476562503,-3.982933,-18.365143,9.710389,12.613740348815918,1.916994,2.6948351860046387,3.1093154,laptev
2020-10-29,0.11011564,0.5121826171875,-4.496689,-20.675598,7.5202675,11.243381309509278,1.6054522,2.6310512542724607,4.553841,laptev
2020-10-30,0.14627191,0.60206298828125,-4.6164093,-22.37474,8.284418,11.807820701599121,1.6435405,2.7279486656188965,4.349923,laptev
2020-10-31,0.20328684,0.69215087890625,-5.751175,-22.041138,8.201952,11.445228767395019,1.7963268,2.6862669944763184,3.829126,laptev
2021-07-01,0.40554044,0.855767822265625,1.3248596,-3.0711365,5.383666,7.77853364944458,0.568231,1.1254052162170411,1.1885793,laptev
2021-07-02,0.34672362,0.80631103515625,3.1822891,-0.77597046,6.250593,8.741555976867676,0.5767126,0.946485960483551,1.0185342,laptev
2021-07-03,0.30867523,0.737042236328125,3.1513977,-0.41610718,6.5529947,10.251264953613282,0.6778534,1.227528238296509,0.7818122,laptev
2021-07-04,0.29846516,0.692340087890625,2.4508362,-1.0628357,6.4081306,9.078696441650392,0.7717577,1.2924232482910156,1.2479362,laptev
2021-07-05,0.28477708,0.7055908203125,1.9280319,-0.98446655,6.9918847,11.657135581970214,0.8991158,1.6292154788970947,1.2288269,laptev
2021-07-06,0.2687365,0.7154541015625,1.5544586,-1.165863,8.477671,13.007483100891113,1.475907,2.8123487949371344,1.793526,laptev
2021-07-07,0.26341194,0.721490478515625,1.5016937,-1.1746521,6.744898,9.778285789489747,1.0885143,2.1603405475616455,1.7911365,laptev
2021-07-08,0.2497124,0.707000732421875,1.5756836,-2.0603943,5.590314,8.340317726135254,0.73468137,1.4008033990859987,1.445271,laptev
2021-07-09,0.24567865,0.717620849609375,1.1594772,-4.4358826,4.927054,7.649433326721192,0.62389135,0.9425699830055237,1.4630685,laptev
2021-07-10,0.24590339,0.740875244140625,1.5440674,-2.8382263,6.590812,12.508442497253418,0.8555764,2.1553042411804197,1.9987988,laptev
2021-07-11,0.23997855,0.753924560546875,1.3531036,-2.8121033,7.8975887,11.910811233520509,1.2867998,2.1759623527526855,2.07866,laptev
2021-07-12,0.23422572,0.7402282714843751,1.7668152,-3.1514587,6.4834704,10.550859832763672,0.9289967,1.972306203842163,1.816848,laptev
2021-07-13,0.22747116,0.7261596679687501,2.4835434,-3.0193787,5.2714286,8.108054161071777,0.57783824,0.8881986021995544,1.4674071,laptev
2021-07-14,0.22747116,0.7261596679687501,2.5869522,-0.7798767,7.934755,12.152537536621095,1.2063243,2.3515705585479734,1.4308336,laptev
2021-07-15,0.20384496,0.68994140625,1.8209457,-1.1121521,7.574711,11.664320373535157,1.3636019,2.382070732116699,1.1986406,laptev
2021-07-16,0.2065425,0.7105163574218751,1.4061584,-1.2974548,7.030652,10.877292251586914,1.0709758,1.9005231857299805,1.2437675,laptev
2021-07-17,0.2112092,0.7123962402343751,1.3339386,-1.4866638,7.4979,10.527549934387206,1.2701143,1.9262645244598389,1.4116495,laptev
2021-07-18,0.21148722,0.712347412109375,1.6295471,-1.9429626,4.616022,9.3709228515625,0.72510266,1.608466672897339,1.2602056,laptev
2021-07-19,0.21264784,0.7022277832031251,2.1060104,-0.84213257,4.873507,8.902070426940918,0.6556661,1.1556106090545655,1.0568119,laptev
2021-07-20,0.2078189,0.701873779296875,1.9431076,-0.77890015,4.0579057,7.451397705078127,0.612928,1.0237871170043946,0.7324461,laptev
2021-07-21,0.20321615,0.6982299804687501,1.6751709,-1.2015076,3.818685,6.175183486938478,0.45369136,0.7275376677513125,0.61503726,laptev
2021-07-22,0.18832439,0.67861328125,2.0255356,-1.2762146,5.69481,8.329779052734375,0.5581471,1.020878100395203,0.73309857,laptev
2021-07-23,0.17041166,0.66981201171875,2.4839172,-0.95321655,7.6261287,10.28116054534912,1.0131571,1.6598137617111206,0.99289477,laptev
2021-07-24,0.15488029,0.652362060546875,2.5077896,-0.9180603,7.695766,10.470296096801759,1.2083362,1.833541250228882,1.0695512,laptev
2021-07-25,0.143053,0.63514404296875,2.596939,-1.2657166,8.588874,12.489415359497071,1.5263319,2.7425664901733398,1.3174814,laptev
2021-07-26,0.13189954,0.6273193359375002,2.4589233,-1.0767517,7.373093,11.789947509765625,1.3795342,2.416615533828735,1.24954,laptev
2021-07-27,0.13012537,0.61959228515625,2.3270035,-1.4666443,5.767847,9.920545196533203,0.8402765,1.480240273475647,1.1885507,laptev
2021-07-28,0.11291952,0.59124755859375,3.1219177,-0.6355896,7.281822,11.216484832763673,1.0706882,2.229601526260376,1.3743582,laptev
2021-07-29,0.10604133,0.53411865234375,4.0769577,-0.6092224,7.664836,11.011562728881836,1.1661342,2.1209778308868406,1.3688307,laptev
2021-07-30,0.10470262,0.51944580078125,3.367569,-1.5120544,6.2347803,10.064029312133789,0.881534,1.678086757659912,1.1941468,laptev
2021-07-31,0.09878019,0.52242431640625,3.160057,-0.64437866,6.526515,10.150534439086915,0.90655375,1.7405378818511963,1.0944301,laptev
2021-08-01,0.08268685,0.44794921875000004,4.148903,-0.5899353,7.7318616,11.207843780517578,1.235442,2.132204151153565,1.1579739,laptev
2021-08-02,0.07376313,0.3922729492187502,4.483551,-0.60409546,6.519493,10.294773292541503,1.0706639,1.8418679237365723,1.1149523,laptev
2021-08-03,0.074284285,0.36754760742187503,3.5298233,-0.59994507,4.5319257,7.5923610687255865,0.67241466,1.1974597454071045,0.88385546,laptev
2021-08-04,0.066384576,0.3478942871093751,3.1194,-1.4097595,4.1833887,7.37374963760376,0.4960914,0.8068468570709229,0.6752985,laptev
2021-08-05,0.061557893,0.2960937500000005,3.5786972,-1.4353943,5.276282,8.813892364501953,0.5622993,1.2286548137664794,0.9262102,laptev
2021-08-06,0.053172585,0.2013061523437504,3.9231262,-0.216156,6.4382734,9.026212310791015,0.74490726,1.291263198852539,1.1499655,laptev
2021-08-07,0.052717123,0.20465087890625,4.155815,-0.9043884,5.680749,8.505549430847168,0.6860682,1.2278894424438476,0.9682885,laptev
2021-08-08,0.05639358,0.2529418945312501,4.1411057,-1.0630798,3.678176,6.160229587554932,0.43426844,0.817387080192566,0.57482857,laptev
2021-08-09,0.055495046,0.2587829589843751,3.5807114,-0.98373413,2.7672782,5.861569786071778,0.29694298,0.4760580778121949,0.38664696,laptev
2021-08-10,0.051089115,0.24360961914062507,4.191635,-0.90805054,4.8154497,7.971739387512208,0.4251923,1.0124425888061526,0.58635247,laptev
2021-08-11,0.058918767,0.28231811523437544,4.7415314,-1.2793884,6.7940235,9.480375671386719,0.8218461,1.3176858901977542,0.67072916,laptev
2021-08-12,0.042750947,0.11067504882812501,4.1234818,-0.8807068,7.972185,12.918185043334962,1.2370007,2.7142935276031492,1.1029621,laptev
2021-08-13,0.04348543,0.164947509765625,3.0516052,-1.0843201,8.420459,13.820517921447754,1.7156013,3.391116428375244,1.6881659,laptev
2021-08-14,0.047677025,0.22764892578125007,2.8428345,-1.2801208,5.7640467,9.799391174316407,0.9749182,1.8671534061431885,2.0509574,laptev
2021-08-15,0.044347145,0.18854980468750032,3.4356918,-1.440033,4.7737093,8.634542465209961,0.71770257,1.2529318332672124,1.8974766,laptev
2021-08-16,0.03913278,0.129571533203125,4.6136093,-0.9307556,6.5384316,9.440443420410157,0.80175996,1.4417533874511719,1.7063262,laptev
2021-08-17,0.042655073,0.1766479492187501,4.8319626,-0.98568726,6.23006,9.761274528503419,0.9614028,1.493326258659363,1.0557827,laptev
2021-08-18,0.03589679,0.08665771484375037,4.2814636,-2.4446716,5.350291,7.826593112945557,0.76323307,1.2488435029983522,0.6444621,laptev
2021-08-19,0.033453353,0.0571105957031251,3.2453613,-3.235199,5.9113574,9.348119735717773,0.77492785,1.4284671306610108,1.4851164,laptev
2021-08-20,0.03283988,0.05439453125000043,2.7103043,-2.4815369,6.483822,10.903264617919922,1.0902798,2.0609747886657717,2.2324028,laptev
2021-08-21,0.033186655,0.07376708984375002,2.5764847,-2.221283,4.817933,8.821206283569337,0.77504206,1.4966147899627686,2.231265,laptev
2021-08-22,0.029076718,0.04793701171875034,3.3042526,-2.5364685,5.3096366,8.987928199768067,0.60495734,1.0904289722442628,1.8931067,laptev
2021-08-23,0.024302574,0.013781738281250205,3.7011185,-2.0472107,5.411645,8.048394012451173,0.6049166,0.9802668809890749,1.4080524,laptev
2021-08-24,0.019915955,0.0,3.0531158,-3.726654,5.413596,7.8383196830749515,0.68319607,1.0271390438079835,1.4225634,laptev
2021-08-25,0.018207638,0.0,2.222435,-3.624115,6.824575,10.36878490447998,0.8980586,1.3516729831695566,2.2767928,laptev
2021-08-26,0.01693374,0.0,1.7331467,-5.2549744,8.469278,12.671480751037597,1.3793404,2.1827090740203867,2.1232333,laptev
2021-08-27,0.016549034,0.0,1.2874985,-5.03598,6.8358383,11.76635684967041,1.2415495,2.2042409420013427,2.7469082,laptev
2021-08-28,0.016359787,0.0,1.6733246,-4.1421814,5.3441095,8.62692928314209,0.7231215,1.2771048069000246,2.9905922,laptev
2021-08-29,0.01850611,0.0,1.6050415,-6.1670837,5.99443,10.186019706726075,0.77142894,1.4690803050994872,2.7933176,laptev
2021-08-30,0.018842824,0.0,1.3710022,-5.8143005,4.809685,7.174922275543213,0.59900844,1.00751371383667,2.9956014,laptev
2021-08-31,0.019294338,0.0,1.3999557,-5.3450623,4.027305,7.997992515563966,0.49529973,1.0953176259994502,3.117691,laptev
2021-09-01,0.021938426,0.0,1.6317444,-5.505707,5.471498,10.517951583862304,0.7551465,1.5560699462890624,3.093081,laptev
2021-09-02,0.021485537,0.0,1.4208145,-6.1333923,6.556223,11.577321052551271,0.9447806,2.034874153137207,3.0938015,laptev
2021-09-03,0.025415042,0.0,0.6503906,-5.7378845,6.673085,11.836803245544434,1.0763118,2.2274168014526365,4.0746946,laptev
2021-09-04,0.026783932,0.0,1.1073608,-6.638275,6.553707,11.198883438110352,0.99602336,1.96891450881958,4.227054,laptev
2021-09-05,0.023567718,0.0,2.7081757,-5.5730896,8.834883,13.8193754196167,1.4023509,3.0473185539245597,1.9832437,laptev
2021-09-06,0.020011157,0.0,1.4658127,-5.259613,8.59313,11.746606826782227,1.5591695,2.6873956680297852,2.6616619,laptev
2021-09-07,0.023041176,0.0,0.499794,-5.200287,8.965883,13.365876197814941,1.6319855,2.877347612380982,3.2922401,laptev
2021-09-08,0.027912518,0.0,0.8535843,-4.9913025,6.316451,11.181308937072755,1.1932592,2.3304629802703865,2.730681,laptev
2021-09-09,0.028755786,0.0,1.8337708,-5.3926697,6.757489,11.21955509185791,1.0974238,2.2132543087005616,2.3702004,laptev
2021-09-10,0.023531971,0.0,3.0478745,-5.776947,6.4855886,9.226456260681152,0.9884301,1.689415693283081,1.4559027,laptev
2021-09-11,0.01747168,0.0,3.7069244,-3.8902283,5.862309,8.999843215942382,0.80686545,1.338338279724121,0.98478854,laptev
2021-09-12,0.017817413,0.0,2.9976654,-4.7017517,5.4772573,8.325029182434083,0.7340312,1.4413945198059082,0.990235,laptev
2021-09-13,0.021857502,0.0,1.6462555,-4.676361,4.4958353,7.3817925453186035,0.60252595,0.9554465889930726,1.5477896,laptev
2021-09-14,0.024570402,0.0,1.048851,-4.637787,5.610819,8.777082824707032,0.67722416,1.2174007415771484,2.2648187,laptev
2021-09-15,0.031680085,0.0,0.76117706,-6.365326,6.801085,10.723851776123047,0.9408942,1.9342249631881714,2.7120068,laptev
2021-09-16,0.035428632,0.0,-0.5040741,-6.9151306,7.656628,10.431578063964844,1.2592034,2.051612663269043,3.560512,laptev
2021-09-17,0.035428632,0.0,-0.45695496,-6.346527,6.9201927,9.721527099609375,1.0856801,1.6902318954467774,3.3544579,laptev
2021-09-18,0.04701792,0.04820556640625023,-0.29244232,-6.2950134,4.7819557,7.266803646087647,0.7519648,1.2329680204391482,3.588823,laptev
2021-09-19,0.045558527,0.04321899414062538,0.182724,-6.792328,3.218896,6.170903301239014,0.5115749,0.8433106422424317,3.5524027,laptev
2021-09-20,0.045981377,0.042962646484375006,0.35733795,-6.4947205,4.082119,7.5776857376098645,0.45915377,0.9676429748535156,3.3866239,laptev
2021-09-21,0.045046847,0.021350097656250067,0.51807404,-5.7903748,5.028908,8.32628345489502,0.5943249,1.099398398399354,3.0868936,laptev
2021-09-22,0.03825698,0.004956054687500183,0.3553772,-6.0362244,5.353934,9.384171295166016,0.70080423,1.4539546966552743,3.200238,laptev
2021-09-23,0.046452142,0.08235473632812501,-0.038269043,-7.7051697,5.371185,8.033833503723145,0.64396715,1.1855955362319945,2.9444394,laptev
2021-09-24,0.046397995,0.09640502929687511,0.7520523,-5.964447,7.994855,11.211651802062988,1.071137,1.942185926437378,1.9666705,laptev
2021-09-25,0.05311367,0.15993652343750034,0.4775772,-9.481537,7.8569927,11.421987152099609,1.255354,2.1135717868804935,1.6364231,laptev
2021-09-26,0.06596927,0.2525756835937501,-1.0739822,-9.881683,7.8701186,11.376790809631348,1.3146555,2.2616605281829845,2.2899985,laptev
2021-09-27,0.08070413,0.3362854003906253,-1.0332718,-9.135101,6.4696336,11.553081130981445,1.113226,2.139829158782959,2.6722908,laptev
2021-09-28,0.07792923,0.3223388671875002,-0.29177094,-7.2061462,5.828869,9.640425109863282,0.84716296,1.3909549713134766,2.582568,laptev
2021-09-29,0.06443831,0.2883911132812501,-0.25143433,-8.396576,6.4781475,10.934692001342775,1.0008013,1.9418217182159418,2.1480656,laptev
2021-09-30,0.052298088,0.22354125976562503,-0.27799225,-7.5481873,7.303224,11.4685791015625,1.2672459,2.249206829071045,2.4766011,laptev
2021-10-01,0.049326736,0.20823974609375,-0.61582184,-7.542755,6.611267,11.693328094482423,1.3039521,2.2416066169738773,2.6429584,laptev
2021-10-02,0.05642932,0.251116943359375,-1.1445389,-11.751068,6.237901,8.480259323120118,1.0707713,1.755173683166504,2.8926098,laptev
2021-10-03,0.06689647,0.3270019531250001,-1.5695343,-8.584808,5.766017,9.139189338684083,0.99161243,1.4074596881866455,3.3182433,laptev
2021-10-04,0.070485696,0.35273437500000016,-1.5903625,-8.200775,6.0811496,10.983511543273925,0.96243787,1.7326534748077402,3.2523086,laptev
2021-10-05,0.08269665,0.4150634765625004,-2.3442535,-12.238861,6.932741,9.98072338104248,1.0879589,1.6337802410125732,3.4737072,laptev
2021-10-06,0.097116865,0.49136962890625013,-3.2350693,-17.498642,7.482199,11.52834701538086,1.2746856,2.212197780609131,3.4181454,laptev
2021-10-07,0.11049142,0.54527587890625,-2.8154755,-17.433777,7.4984393,11.788409805297851,1.4049011,2.4064434528350835,3.6556265,laptev
2021-10-08,0.113284394,0.5751586914062502,-2.1585846,-15.909821,7.8320518,12.160861968994142,1.4654878,2.6865382194519043,3.2845645,laptev
2021-10-09,0.105735354,0.509063720703125,-2.2650223,-13.965546,6.815611,11.224016761779785,1.3030541,2.433851718902588,3.551249,laptev
2021-10-10,0.11516134,0.5521240234375,-2.054802,-11.225433,6.377431,9.069934844970703,1.0792267,1.5325228214263915,3.608647,laptev
2021-10-11,0.12737405,0.5862060546875,-1.9134445,-11.160004,6.9210367,10.101190757751466,1.2038956,1.7972011089324953,3.0298007,laptev
2021-10-12,0.14894871,0.6407470703125,-2.598709,-11.989349,6.1962357,10.131209945678714,1.1639813,1.8012938976287842,2.956084,laptev
2021-10-13,0.17124583,0.6872314453125004,-3.3368073,-13.455688,4.853222,8.32036476135254,0.86573136,1.358969783782959,2.9932156,laptev
2021-10-14,0.184873,0.71298828125,-4.07003,-13.399628,4.8738613,8.714073181152344,0.6341761,0.93037006855011,3.02665,laptev
2021-10-15,0.18348832,0.677337646484375,-4.1606903,-12.329559,8.520238,13.42806739807129,1.4213302,3.1743415832519535,3.3368046,laptev
2021-10-16,0.19768102,0.703173828125,-4.2054214,-14.315399,8.805388,12.839482307434082,1.8853401,3.15418291091919,3.3005507,laptev
2021-10-17,0.23598333,0.741064453125,-5.0168533,-18.259048,7.472742,11.668933296203614,1.6923116,2.73641414642334,3.2578416,laptev
2021-10-18,0.2646161,0.770135498046875,-5.756325,-20.529755,7.9462385,11.193413352966308,1.5990744,2.427107572555542,3.4724498,laptev
2021-10-19,0.31834522,0.7895446777343751,-6.8298416,-21.726639,7.6165285,10.670750617980957,1.3437052,2.1727315902709963,4.065537,laptev
2021-10-20,0.39240143,0.817279052734375,-7.7001038,-21.802551,5.4911337,8.928311920166015,0.83174944,1.2868872642517097,4.4602933,laptev
2021-10-21,0.47873235,0.8453369140625,-8.22403,-22.927551,5.999786,8.614164543151855,0.89023393,1.3727778434753417,3.6574605,laptev
2021-10-22,0.58239174,0.878375244140625,-9.170654,-22.467728,5.1830473,7.3106707572937015,0.78364813,1.2803958415985106,3.2930393,laptev
2021-10-23,0.66369027,0.9046875,-10.043648,-22.0822,5.795091,9.158761978149414,0.89323676,1.2618510246276857,2.9989269,laptev
2021-10-24,0.7165997,0.9194580078125,-11.708649,-24.378677,5.3265085,8.88078784942627,1.1947765,1.5898582935333252,2.9073288,laptev
2021-10-25,0.76607996,0.92369384765625,-12.749847,-24.200012,4.244971,7.808745574951172,0.6973404,1.3147869110107422,3.3247416,laptev
2021-10-26,0.8165399,0.9382568359375,-13.076538,-26.684464,5.081748,8.04823513031006,0.72748303,1.4150089740753176,2.665109,laptev
2021-10-27,0.8555811,0.954766845703125,-13.191742,-24.933167,5.344004,9.622357559204103,0.52056646,0.6827459335327148,2.5189729,laptev
