datetime,cruise_year,era5_region,sog_ms,slow,ice,wind,cold,fog,composite
2023-09-22 04:00:00,2023,chukchi,6.464312964547081,0,0.0,0.2193738301595052,0.03196258544921875,0.1701171875,0.08544365776909721
2023-09-22 05:00:00,2023,chukchi,6.480506791905054,0,0.0,0.24152456919352214,0.02561492919921875,0.1271484375,0.0847750006781684
2023-09-22 06:00:00,2023,chukchi,6.363021197249395,0,0.0,0.2293832778930664,0.02161102294921875,0.1271484375,0.0810034688313802
2023-09-22 07:00:00,2023,chukchi,6.321221103707267,0,0.0,0.23669300079345704,0.01702117919921875,0.1123046875,0.08036158243815104
2023-09-22 08:00:00,2023,chukchi,6.2398345369610695,0,0.0,0.2139303207397461,0.01692352294921875,0.1404296875,0.0780285135904948
2023-09-22 09:00:00,2023,chukchi,6.392792475096161,0,0.0,0.18282642364501953,0.01744842529296875,0.2890625,0.08962183634440105
2023-09-22 10:00:00,2023,chukchi,6.4293990650901005,0,0.0,0.18081251780192056,0.01481170654296875,0.28203125,0.08779573228624132
2023-09-22 11:00:00,2023,chukchi,6.4548368096347835,0,0.0,0.20265477498372395,0.01178436279296875,0.22265625,0.08530002170138888
2023-09-22 13:00:00,2023,chukchi,6.417867659836096,0,0.0,0.1979180653889974,0.0,0.0,0.0527781507703993
2023-09-22 14:00:00,2023,chukchi,6.461989026980969,0,0.0,0.16727511088053384,0.0,0.0,0.04460669623480903
2023-09-22 15:00:00,2023,chukchi,6.4383265901034274,0,0.0,0.08861007690429687,0.0,0.0,0.023629353841145832
2023-09-22 16:00:00,2023,chukchi,6.3592922677248875,0,0.0,0.05883045196533203,0.0,0.0,0.01568812052408854
2023-09-22 17:00:00,2023,chukchi,6.167292079338953,0,0.0,0.0035807609558105467,0.0,0.0,0.0009548695882161457
2023-09-22 18:00:00,2023,chukchi,6.215028698816564,0,0.0,0.0,0.0,0.0,0.0
2023-09-22 19:00:00,2023,chukchi,6.193717683223062,0,0.0,0.0,0.0,0.0,0.0
2023-09-22 20:00:00,2023,chukchi,6.184223777380076,0,0.0,0.0,0.0,0.0,0.0
2023-09-22 21:00:00,2023,chukchi,6.178388226035854,0,0.0,0.0,0.0,0.0,0.0
2023-09-22 22:00:00,2023,chukchi,6.1729536043662785,0,0.0,0.0,0.0,0.0,0.0
2023-09-22 23:00:00,2023,chukchi,6.049764805338275,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 00:00:00,2023,chukchi,6.083626380410769,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 01:00:00,2023,chukchi,6.082754635308332,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 02:00:00,2023,chukchi,6.042831375642217,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 03:00:00,2023,chukchi,6.010508618719282,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 04:00:00,2023,chukchi,5.960694776256129,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 05:00:00,2023,chukchi,6.011296104073632,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 06:00:00,2023,chukchi,5.975375427047472,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 07:00:00,2023,chukchi,6.214355199887078,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 08:00:00,2023,chukchi,6.123276703668194,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 09:00:00,2023,chukchi,6.222398099569537,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 11:00:00,2023,chukchi,6.234072023234921,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 12:00:00,2023,chukchi,6.239200339624066,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 13:00:00,2023,chukchi,6.259543876941729,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 14:00:00,2023,chukchi,6.165189153019054,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 15:00:00,2023,chukchi,6.460613018946842,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 16:00:00,2023,chukchi,6.219272105653149,0,0.0,0.0,0.0,0.14677734375,0.019570312500000003
2023-09-23 17:00:00,2023,chukchi,5.9882229088332535,0,0.0,0.0,0.0,0.04521484375,0.006028645833333333
2023-09-23 18:00:00,2023,chukchi,5.9694791516743715,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 19:00:00,2023,chukchi,5.8304494304067465,0,0.0,0.005371252695719401,0.0,0.0,0.0014323340521918404
2023-09-23 20:00:00,2023,chukchi,5.978560172809009,0,0.0,0.010477256774902344,0.0,0.0,0.0027939351399739586
2023-09-23 21:00:00,2023,chukchi,5.775561076632045,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 22:00:00,2023,chukchi,5.5226091315575285,0,0.0,0.0,0.0,0.0,0.0
2023-09-23 23:00:00,2023,chukchi,5.373420146685633,0,0.0,0.0,0.0,0.0,0.0
2023-09-24 00:00:00,2023,chukchi,5.412265418705544,0,0.0,0.0,0.0,0.0,0.0
2023-09-24 01:00:00,2023,chukchi,5.263840658943602,0,0.0,0.0,0.0,0.0,0.0
2023-09-24 02:00:00,2023,chukchi,5.376685189218432,0,0.0,0.0,0.0,0.0,0.0
2023-09-24 03:00:00,2023,chukchi,5.7390720027728985,0,0.0,0.0,0.0,0.0,0.0
2023-09-24 04:00:00,2023,chukchi,5.761750579944608,0,0.0,0.0,0.0,0.0,0.0
2023-09-24 05:00:00,2023,chukchi,5.482347836384408,0,0.0,0.0,0.0,0.14130859375,0.018841145833333333
2024-07-31 22:00:00,2024,chukchi,6.341982623876205,0,0.0,0.24882723490397135,0.0,1.0,0.19968726264105902
2024-08-01 02:00:00,2024,chukchi,6.59208230342503,0,0.0,0.19811668395996093,0.0,1.0,0.18616444905598958
2024-08-01 03:00:00,2024,chukchi,6.665565406507697,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-01 04:00:00,2024,chukchi,6.777723001578954,0,0.0,0.0,0.0,0.944921875,0.12598958333333332
2024-08-01 06:00:00,2024,chukchi,6.384139969679581,0,0.0,0.0,0.0,0.791015625,0.10546875
2024-08-01 07:00:00,2024,chukchi,6.310872548741774,0,0.0,0.1245417594909668,0.0,0.791796875,0.13878405253092446
2024-08-01 08:00:00,2024,chukchi,6.511401913943967,0,0.0,0.10921071370442709,0.0,0.898828125,0.14896660698784722
2024-08-01 11:00:00,2024,chukchi,6.3356723132775095,0,0.0,0.114289124806722,0.0,0.2130859375,0.05888855828179253
2024-08-01 12:00:00,2024,chukchi,6.208898277479145,0,0.0,0.114289124806722,0.0,0.2130859375,0.05888855828179253
2024-08-01 13:00:00,2024,chukchi,6.26668391837421,0,0.0,0.09312556584676107,0.0,0.3326171875,0.06918244255913629
2024-08-01 14:00:00,2024,chukchi,6.205050831187592,0,0.0,0.0874086062113444,0.0,0.3068359375,0.06422041998969183
2024-08-01 15:00:00,2024,chukchi,6.07510647838878,0,0.0,0.03983805974324544,0.0,0.0,0.010623482598198784
2024-08-01 16:00:00,2024,chukchi,5.611645715717091,0,0.0,0.0366675059000651,0.0,0.0,0.009778001573350693
2024-08-01 19:00:00,2024,chukchi,6.37620349885381,0,0.0,0.038590558369954425,0.0,0.0,0.01029081556532118
2024-08-01 21:00:00,2024,chukchi,6.1444292136600875,0,0.0,0.034195200602213545,0.0,0.0,0.00911872016059028
2024-08-02 02:00:00,2024,chukchi,5.887643897399401,0,0.0,0.07253513336181641,0.0,0.0,0.01934270222981771
2024-08-02 03:00:00,2024,chukchi,2.165224714096067,1,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:00:00,2024,chukchi,6.380688639836595,0,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:00:00,2024,chukchi,6.457290694693709,0,0.0,0.0,0.0,0.0,0.0
2024-08-02 08:00:00,2024,chukchi,6.3762658181590295,0,0.0,0.0,0.0,0.0,0.0
2024-08-02 09:00:00,2024,chukchi,6.244581488312002,0,0.0,0.03849706649780273,0.0,0.0,0.010265884399414062
2024-08-02 10:00:00,2024,chukchi,6.235639468689012,0,0.0,0.09030640920003255,0.0,0.0,0.02408170912000868
2024-08-02 13:00:00,2024,chukchi,6.299506388092005,0,0.0,0.13684409459431965,0.0,0.0,0.036491758558485236
2024-08-02 14:00:00,2024,chukchi,6.367974502261405,0,0.0,0.18366257349650064,0.0,0.06474609375,0.0576094987657335
2024-08-02 15:00:00,2024,chukchi,6.343159368556615,0,0.0,0.1510939598083496,0.0,0.0,0.0402917226155599
2024-08-02 16:00:00,2024,chukchi,6.264415720383446,0,0.0,0.15519332885742188,0.0,0.00947265625,0.042647908528645834
2024-08-02 17:00:00,2024,chukchi,6.216891811578108,0,0.0,0.16192979812622071,0.0,0.26884765625,0.0790276336669922
2024-08-02 18:00:00,2024,chukchi,6.266487209204583,0,0.0,0.17921139399210612,0.0,0.42197265625,0.10405272589789497
2024-08-02 19:00:00,2024,chukchi,6.115210637900661,0,0.0,0.19652846654256184,0.0,0.51494140625,0.12106644524468316
2024-08-02 22:00:00,2024,chukchi,6.2166102309200975,0,0.0,0.24588534037272136,0.0,0.5171875,0.1345277574327257
2024-08-02 23:00:00,2024,chukchi,6.251013249405519,0,0.0,0.25856927235921223,0.0,0.5640625,0.1441601392957899
2024-08-03 00:00:00,2024,chukchi,6.256020348561875,0,0.0,0.2596761703491211,0.0,0.621875,0.1521636454264323
2024-08-03 01:00:00,2024,chukchi,6.333228567437313,0,0.0,0.2616978963216146,0.0,0.625,0.15311943901909722
2024-08-03 02:00:00,2024,chukchi,6.309863039593641,0,0.0,0.2616978963216146,0.0,0.625,0.15311943901909722
2024-08-03 04:00:00,2024,chukchi,6.281570059682638,0,0.0,0.1749966303507487,0.0,0.7232421875,0.14309805976019965
2024-08-03 05:00:00,2024,chukchi,6.317458364568663,0,0.0,0.1754621187845866,0.0,0.7912109375,0.1522846900092231
2024-08-03 06:00:00,2024,chukchi,5.937529530004067,0,0.0,0.1754621187845866,0.0,0.7912109375,0.1522846900092231
2024-08-03 07:00:00,2024,chukchi,5.987543727882249,0,0.0,0.1853692372639974,0.0,0.8412109375,0.16159325493706597
2024-08-03 08:00:00,2024,chukchi,4.023111525549653,1,0.0,0.1853692372639974,0.0,0.8412109375,0.16159325493706597
2024-08-03 09:00:00,2024,chukchi,4.914411103888713,1,0.10734340122767855,0.1412732442220052,0.0,0.8564453125,0.20195916069878472
2024-08-03 10:00:00,2024,chukchi,4.4445267031869,1,0.10734340122767855,0.1412732442220052,0.0,0.8564453125,0.20195916069878472
2024-08-03 15:00:00,2024,chukchi,6.373848170233932,0,0.36220877511160715,0.056014633178710936,0.0,0.93056640625,0.30804351806640623
2024-08-03 16:00:00,2024,chukchi,5.763853516543578,0,0.35296630859374994,0.06102174123128255,0.0,0.93212890625,0.30527392917209195
2024-08-03 17:00:00,2024,chukchi,5.795161813336932,0,0.4905569893973214,0.07147652308146159,0.0,0.92666015625,0.3715416887071397
2024-08-03 18:00:00,2024,chukchi,5.589453520205434,0,0.47385951450892855,0.07820231119791667,0.0,0.91494140625,0.36398057725694444
2024-08-03 20:00:00,2024,chukchi,5.319806876701869,0,0.5783168247767857,0.0910647710164388,0.0,0.93837890625,0.4192823113335503
2024-08-03 21:00:00,2024,chukchi,2.0090050181096166,1,0.47603934151785715,0.06698087056477865,0.0,1.0,0.3733465915256076
2024-08-03 23:00:00,2024,chukchi,6.416206206992288,0,0.49325997488839285,0.06393057505289713,0.0,1.0,0.38056947496202254
2024-08-04 00:00:00,2024,chukchi,5.7145944068063494,0,0.47412109375,0.0691563606262207,0.0,1.0,0.3730315399169921
2024-08-04 01:00:00,2024,chukchi,6.252936881963082,0,0.516845703125,0.06580743789672852,0.0,1.0,0.39207664489746097
2024-08-04 02:00:00,2024,chukchi,4.182512880674066,1,0.6019025530133928,0.06057694753011068,0.0,1.0,0.43037504408094607
2024-08-04 05:00:00,2024,chukchi,4.470292615617049,1,0.6019025530133928,0.0,0.00427703857421875,1.0,0.4147914632161458
2024-08-04 06:00:00,2024,chukchi,6.479383613181807,0,0.6019025530133928,0.0,0.00554656982421875,1.0,0.4149607340494791
2024-08-04 07:00:00,2024,chukchi,6.588846805861853,0,0.5693359375,0.0,0.01091766357421875,1.0,0.40047912597656254
2024-08-04 09:00:00,2024,chukchi,6.18438105056203,0,0.5420880998883928,0.0,0.03694305419921875,0.93662109375,0.3827829996744791
2024-08-04 10:00:00,2024,chukchi,6.272937556115115,0,0.5252162388392857,0.0,0.03694305419921875,0.93271484375,0.37438863118489574
2024-08-04 15:00:00,2024,chukchi,6.209380917211832,0,0.5706874302455357,0.0,0.03540496826171875,0.58359375,0.3488539632161458
2024-08-06 16:00:00,2024,east_siberian,5.409627679470558,0,0.5665021623883928,0.0,0.02875213623046875,1.0,0.40153462727864575
2024-08-13 14:00:00,2024,east_siberian,6.296448679380922,0,0.15386090959821427,0.13774509429931642,0.04183807373046875,0.8599609375,0.22877365112304687
2024-08-13 15:00:00,2024,east_siberian,6.42826245840371,0,0.1365530831473214,0.2748175938924154,0.04730072021484375,0.86884765625,0.2591625807020399
2024-08-13 16:00:00,2024,east_siberian,6.4345767224059625,0,0.12020438058035712,0.2765288670857746,0.04886322021484375,0.83134765625,0.2471978590223524
2024-08-13 17:00:00,2024,east_siberian,6.497870605124265,0,0.12020438058035712,0.2765288670857746,0.04886322021484375,0.83134765625,0.2471978590223524
2024-08-13 18:00:00,2024,east_siberian,6.548227852168259,0,0.0,0.2769153594970704,0.05091400146484375,0.79228515625,0.1862706502278646
2024-08-13 19:00:00,2024,east_siberian,5.728754311978374,0,0.0,0.27856566111246744,0.05814056396484375,0.70322265625,0.17579927232530382
2024-08-13 23:00:00,2024,east_siberian,6.353852845612654,0,0.0,0.31483771006266265,0.03622283935546875,0.782080078125,0.1930637783474392
2024-08-14 00:00:00,2024,east_siberian,6.409788314241277,0,0.0,0.3446869532267254,0.04481658935546875,0.771142578125,0.20071107652452258
2024-08-14 01:00:00,2024,east_siberian,6.359359229080837,0,0.11222621372767855,0.3823381423950194,0.04862518310546875,0.803173828125,0.2679022725423177
2024-08-14 02:00:00,2024,east_siberian,6.200428014841743,0,0.24218749999999997,0.3745853424072266,0.04696502685546875,0.818798828125,0.3283454386393229
2024-08-14 05:00:00,2024,east_siberian,6.274088923933166,0,0.19279261997767855,0.2961156209309896,0.04244842529296875,0.8716796875,0.2908178032769097
2024-08-14 06:00:00,2024,east_siberian,6.658848885941894,0,0.0,0.3330549240112303,0.04352264404296875,0.8279296875,0.2050082906087239
2024-08-14 07:00:00,2024,east_siberian,6.816211737380895,0,0.0,0.3615264892578125,0.04449920654296875,0.8177734375,0.21137674967447917
2024-08-14 11:00:00,2024,east_siberian,6.385177658733704,0,0.0,0.3091938018798828,0.04452362060546875,0.8279296875,0.1987787882486979
2024-08-14 13:00:00,2024,east_siberian,6.4388806562341125,0,0.0,0.3242741266886393,0.03778533935546875,0.8021484375,0.19846427069769965
2024-08-14 14:00:00,2024,east_siberian,6.413627242048573,0,0.0,0.32618802388509116,0.03270721435546875,0.7896484375,0.19663089328342015
2024-08-14 16:00:00,2024,east_siberian,6.104183336859092,0,0.0,0.15577268600463867,0.03680877685546875,0.88994140625,0.16510607401529948
2024-08-14 17:00:00,2024,east_siberian,6.23212393157983,0,0.0,0.16528053283691407,0.03739471435546875,0.88994140625,0.16771962483723957
2024-08-14 22:00:00,2024,east_siberian,6.066777493050891,0,0.0,0.09198074340820313,0.04241180419921875,0.9154296875,0.15224039713541665
2024-08-14 23:00:00,2024,east_siberian,6.180814825715251,0,0.0,0.09509121576944987,0.03469696044921875,0.9279296875,0.15370787726508248
2024-08-15 00:00:00,2024,east_siberian,6.342910792528064,0,0.0,0.08996699651082357,0.03430633544921875,0.9318359375,0.15281016879611545
2024-08-15 01:00:00,2024,east_siberian,6.438259417416697,0,0.0,0.06099507013956706,0.03977508544921875,0.9677734375,0.1506051550971137
2024-08-15 02:00:00,2024,east_siberian,6.393435847833867,0,0.0,0.052618249257405596,0.04299774169921875,0.9224609375,0.14275935702853734
2024-08-15 03:00:00,2024,east_siberian,6.392709151792466,0,0.0,0.16644922892252603,0.05018768310546875,0.86103515625,0.1658828396267361
2024-08-15 18:00:00,2024,east_siberian,5.9564331328584865,0,0.1438773018973214,0.2164920171101888,0.03662567138671875,0.84541015625,0.24247872246636284
2024-08-15 19:00:00,2024,east_siberian,6.081844224648193,0,0.2760184151785714,0.20386187235514322,0.03867645263671875,0.85869140625,0.302820807562934
2024-08-15 20:00:00,2024,east_siberian,5.789071148229368,0,0.38296072823660715,0.18511543273925782,0.04551239013671875,0.89462890625,0.35343129475911456
2024-08-15 21:00:00,2024,east_siberian,6.036954226306002,0,0.3628627232142857,0.2659158706665039,0.03624725341796875,0.6578125,0.3327881368001302
2024-08-16 02:00:00,2024,east_siberian,6.337554455295193,0,0.41465541294642855,0.22079423268636067,0.03790740966796875,0.6015625,0.337646976047092
2024-08-16 03:00:00,2024,east_siberian,6.042253748784242,0,0.3388410295758928,0.20288772583007814,0.05189666748046875,0.80791015625,0.3268701171875
2024-08-16 04:00:00,2024,east_siberian,5.950624307470475,0,0.31089564732142855,0.21044591267903645,0.05218963623046875,0.81103515625,0.3163001844618055
2024-08-16 05:00:00,2024,east_siberian,6.0255307101244755,0,0.2108851841517857,0.18245970408121745,0.05492401123046875,0.84072265625,0.2664885626898871
2024-08-16 19:00:00,2024,east_siberian,6.06238188177022,0,0.2412283761160714,0.20060679117838542,0.06822967529296875,0.89638671875,0.2946839057074653
2024-08-16 20:00:00,2024,east_siberian,6.0192437683618705,0,0.27806745256696425,0.14529733657836913,0.06842498779296875,0.94638671875,0.3038189951578776
2024-08-16 21:00:00,2024,east_siberian,5.954282228427265,0,0.32855224609374994,0.256857426961263,0.06785125732421875,0.4556640625,0.2916217380099826
2024-08-16 22:00:00,2024,east_siberian,5.131836414798581,0,0.36669921875,0.2660839080810547,0.06951141357421875,0.4244140625,0.3079387410481771
2024-08-16 23:00:00,2024,east_siberian,2.9230542803769355,1,0.36669921875,0.2660839080810547,0.06951141357421875,0.4244140625,0.3079387410481771
2024-08-17 04:00:00,2024,east_siberian,6.636320042630316,0,0.392333984375,0.1475849151611328,0.04351043701171875,0.479296875,0.2921528116861979
2024-08-17 05:00:00,2024,east_siberian,6.402825966573023,0,0.42747279575892855,0.13398269017537434,0.05122528076171875,0.353515625,0.2891814761691623
2024-08-17 06:00:00,2024,east_siberian,5.993660716476229,0,0.4441702706473214,0.13243284225463867,0.05102996826171875,0.342578125,0.29507596333821606
2024-08-17 07:00:00,2024,east_siberian,5.638889002235006,0,0.48977225167410715,0.11945524215698242,0.05640106201171875,0.271484375,0.30413317362467446
2024-08-17 09:00:00,2024,east_siberian,5.836779308157305,0,0.48977225167410715,0.08705705006917318,0.06280975341796875,0.77509765625,0.363496585422092
2024-08-20 15:00:00,2024,chukchi,6.276378789791383,0,0.0,0.1977429707845052,0.03917694091796875,0.3099609375,0.09928317599826389
2024-08-20 16:00:00,2024,chukchi,6.3931352915103306,0,0.0,0.2122069040934245,0.03321990966796875,0.2990234375,0.1008876207139757
2024-08-20 17:00:00,2024,chukchi,6.41933383921876,0,0.0,0.17563082377115885,0.02833709716796875,0.3021484375,0.09089962429470486
2024-08-20 18:00:00,2024,chukchi,6.3777920412797675,0,0.0,0.18499762217203777,0.02433319091796875,0.3693359375,0.10182191636827256
2024-08-20 19:00:00,2024,chukchi,6.33576972470131,0,0.0,0.15768709182739257,0.01935272216796875,0.3755859375,0.09470837910970052
2024-08-21 00:00:00,2024,chukchi,6.347419056135535,0,0.0,0.120649782816569,0.02346649169921875,0.04775390625,0.041669328477647566
2024-08-21 01:00:00,2024,chukchi,6.515879955745574,0,0.0,0.1613391876220703,0.02932586669921875,0.12822265625,0.06403025309244792
2024-08-21 03:00:00,2024,chukchi,6.82975880046412,0,0.0,0.1615361213684082,0.00281219482421875,0.0,0.04345125834147135
2024-08-21 04:00:00,2024,chukchi,6.754649115192064,0,0.0,0.153363831837972,0.00603485107421875,0.0,0.04170166863335503
2024-08-21 05:00:00,2024,chukchi,6.683698719166135,0,0.0,0.15812969207763672,0.01179656982421875,0.0,0.04374079386393229
2024-08-24 02:00:00,2024,chukchi,6.086329876244128,0,0.0,0.3442897796630858,0.03624725341796875,0.716015625,0.19211232503255204
2024-08-24 13:00:00,2024,chukchi,6.335015451419816,0,0.0,0.3574761708577475,0.00929412841796875,0.724609375,0.1931807793511285
2024-08-24 14:00:00,2024,chukchi,6.460518811792111,0,0.0,0.33118152618408203,0.00909881591796875,0.707421875,0.18385116577148436
2024-08-24 15:00:00,2024,chukchi,6.430035037315605,0,0.0,0.35686906178792316,0.0,0.7240234375,0.19170154147677948
2024-08-24 17:00:00,2024,chukchi,6.612033455281434,0,0.0,0.35682538350423176,0.0,0.6966796875,0.18804406060112847
2024-08-24 23:00:00,2024,chukchi,5.467519534137339,0,0.0,0.4340786616007487,0.00240936279296875,0.75400390625,0.21660941229926217
2024-08-25 02:00:00,2024,chukchi,5.436436896513001,0,0.0,0.4423954645792643,0.0,0.74541015625,0.21736014472113713
2024-08-25 03:00:00,2024,chukchi,5.402745035450255,0,0.0,0.3309393564860027,0.02611541748046875,0.56279296875,0.16677161322699655
2024-08-25 04:00:00,2024,chukchi,5.149481360213448,0,0.0,0.3321240743001301,0.02367401123046875,0.56904296875,0.16759535047743052
2024-08-25 05:00:00,2024,chukchi,5.194043144987396,0,0.0,0.315264638264974,0.03177947998046875,0.62451171875,0.17157606336805556
2024-08-25 06:00:00,2024,chukchi,5.423851986412081,0,0.0,0.3180262883504232,0.02855682373046875,0.62529296875,0.17198698255750866
2024-08-25 07:00:00,2024,chukchi,5.1562021687387105,0,0.0,0.3074021021525065,0.02621307373046875,0.64248046875,0.17113303290473092
2024-08-25 08:00:00,2024,chukchi,5.246783402503422,0,0.0,0.3095542907714844,0.02338104248046875,0.63544921875,0.170391845703125
2024-08-25 09:00:00,2024,chukchi,5.277745471182448,0,0.0,0.12567230860392253,0.04047088623046875,0.56103515625,0.11371342129177517
2024-08-25 10:00:00,2024,chukchi,5.22999008509206,0,0.0,0.1490089734395345,0.03910369873046875,0.56572265625,0.12037924024793836
2024-08-25 11:00:00,2024,chukchi,5.216690493174275,0,0.0,0.16082099278767903,0.03275604248046875,0.60712890625,0.1282035912407769
2024-08-25 12:00:00,2024,chukchi,5.2320724918446855,0,0.0,0.1759395917256673,0.02884979248046875,0.62119140625,0.1335893842909071
2024-08-25 13:00:00,2024,chukchi,5.237633471918797,0,0.0,0.16138321558634441,0.01742401123046875,0.64384765625,0.131205079820421
2024-08-25 16:00:00,2024,chukchi,5.203291941900284,0,0.0,0.1164770762125651,0.00862274169921875,0.48896484375,0.09740556504991318
2024-08-27 18:00:00,2024,chukchi,5.54359734618623,0,0.0,0.0,0.0,0.99912109375,0.13321614583333333
2024-08-27 19:00:00,2024,chukchi,6.466558434786227,0,0.0,0.0,0.0,0.96240234375,0.1283203125
2024-08-27 20:00:00,2024,chukchi,6.564838430053522,0,0.0,0.0,0.0,0.98583984375,0.1314453125
2024-08-27 21:00:00,2024,chukchi,6.62197269655319,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-27 22:00:00,2024,chukchi,6.64890914662882,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-27 23:00:00,2024,chukchi,6.673233512806908,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 00:00:00,2024,chukchi,6.624540711759735,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 01:00:00,2024,chukchi,6.662210312398367,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 02:00:00,2024,chukchi,6.562839763525163,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 03:00:00,2024,chukchi,6.440268401098774,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 04:00:00,2024,chukchi,6.4381742858635285,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 06:00:00,2024,chukchi,6.52932040113799,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 08:00:00,2024,chukchi,6.616570636857535,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-08-28 09:00:00,2024,chukchi,6.26040295817714,0,0.0,0.08790817260742187,0.06403045654296875,0.63251953125,0.11631551106770834
2024-08-28 10:00:00,2024,chukchi,6.232122323662948,0,0.0,0.07584079106648763,0.06569061279296876,0.57705078125,0.10592306349012587
2024-08-28 11:00:00,2024,chukchi,6.400825107092233,0,0.0,0.04324547449747721,0.05973358154296875,0.44970703125,0.07945754157172308
2024-08-28 12:00:00,2024,chukchi,6.412469832003069,0,0.0,0.0,0.05201873779296875,0.33564453125,0.051688435872395834
2024-08-28 13:00:00,2024,chukchi,6.512282679124592,0,0.0,0.0,0.04137420654296875,0.29189453125,0.044435831705729165
2024-08-28 14:00:00,2024,chukchi,6.580404489794593,0,0.0,0.0,0.04010467529296875,0.44580078125,0.06478739420572917
2024-08-28 15:00:00,2024,chukchi,6.671378689604489,0,0.0,0.0,0.02687225341796875,1.0,0.13691630045572917
2024-08-28 16:00:00,2024,chukchi,6.644234176421444,0,0.0,0.0,0.03312225341796875,1.0,0.1377496337890625
2024-08-28 17:00:00,2024,chukchi,6.582132918245653,0,0.0,0.0,0.04337615966796875,1.0,0.1391168212890625
2024-08-28 18:00:00,2024,chukchi,6.373442907410611,0,0.0,0.0,0.05187225341796875,1.0,0.1402496337890625
2024-08-28 19:00:00,2024,chukchi,6.279809355695178,0,0.13454764229910712,0.0,0.06212615966796875,1.0,0.20440572102864582
2024-08-28 20:00:00,2024,chukchi,6.0318454176790945,0,0.1450980050223214,0.0,0.06739959716796876,1.0,0.21003234863281248
2024-08-28 21:00:00,2024,chukchi,6.2710026012990685,0,0.13079833984374997,0.1111520767211914,0.02941131591796875,0.9390625,0.2198096211751302
2024-08-28 22:00:00,2024,chukchi,6.365486346345038,0,0.12857491629464285,0.11379369099934895,0.02765350341796875,0.94140625,0.21955457899305553
2024-08-28 23:00:00,2024,chukchi,6.380771300062418,0,0.11091831752232141,0.130606206258138,0.02267303466796875,0.91875,0.21211327446831596
2024-08-29 00:00:00,2024,chukchi,6.350668263096926,0,0.08750697544642856,0.17350311279296876,0.01036834716796875,0.88359375,0.20629903157552082
2024-08-29 08:00:00,2024,east_siberian,5.798270000510101,0,0.0,0.011926682790120442,0.03501434326171875,0.97734375,0.1381615278455946
2024-08-29 11:00:00,2024,east_siberian,6.54183200917502,0,0.0,0.0,0.03380584716796875,1.0,0.13784077962239583
2024-08-29 12:00:00,2024,east_siberian,6.504180945903726,0,0.0,0.0,0.02863006591796875,1.0,0.13715067545572918
2024-08-29 13:00:00,2024,east_siberian,6.462397130824323,0,0.0,0.0,0.02452850341796875,0.9912109375,0.13543192545572919
2024-08-29 14:00:00,2024,east_siberian,6.489108698707778,0,0.0,0.0,0.02140350341796875,0.9857421875,0.13428609212239584
2024-08-29 15:00:00,2024,east_siberian,6.482768651231374,0,0.0,0.02814655303955078,0.00825653076171875,1.0,0.14193995157877604
2024-08-29 16:00:00,2024,east_siberian,6.377768170954407,0,0.0,0.0451931635538737,0.00435028076171875,1.0,0.14596488104926214
2024-08-29 17:00:00,2024,east_siberian,6.401756680040847,0,0.0,0.06277812321980794,0.00220184326171875,1.0,0.15036774529351127
2024-08-29 18:00:00,2024,east_siberian,6.329492503733304,0,0.0,0.07531805038452148,0.0,1.0,0.15341814676920573
2024-08-29 19:00:00,2024,east_siberian,6.2317063767989636,0,0.0,0.08786659240722657,0.0,1.0,0.15676442464192708
2024-08-29 20:00:00,2024,east_siberian,6.2177917085686225,0,0.0,0.09245179494222006,0.0,1.0,0.15798714531792535
2024-08-29 23:00:00,2024,east_siberian,6.13540890323429,0,0.0,0.19885838826497396,0.0,0.831201171875,0.16385572645399304
