datetime,n_sec,latitude,longitude,temp_c,rh,wspd,wspd_max,wdir,pres_hpa,heading,sog_ms,cog_deg,qc_bad_temp,qc_bad_wspd,qc_bad_pres,wspd_zero_frac,cruise_year,t2m_C,wind_ms,siconc,d2m_C,era5_lat,era5_lon,era5_region
2021-08-26 23:00:00,3568,75.00616925,173.22301525000003,-0.86,91.5,5.6,11.1,288.69229265438537,998.23,120.86764506948008,4.578355072211523,124.45103055105808,0.0,0.0,0.0,0.0,2021,-0.586761474609375,5.432443141937256,0.0,-2.912933349609375,75.0,173.25,east_siberian
2021-08-27 00:00:00,3570,74.93090674999999,173.66568075000004,-0.87,92.8,6.2,9.0,278.492189930225,997.89,120.67293455108494,4.547236555472177,123.15346553087616,0.0,0.0,0.0,0.0,2021,-0.672698974609375,5.53201961517334,0.0,-3.774261474609375,75.0,173.75,east_siberian
2021-08-27 01:00:00,3567,74.8448195,174.10120433333336,-0.82,94.4,6.7,10.1,281.45345794657237,997.66,123.1398874062351,4.498085024481815,124.73921539138824,0.0,0.0,0.0,0.0,2021,-0.520355224609375,5.850271701812744,0.0,-3.606292724609375,74.75,174.0,east_siberian
2021-08-27 02:00:00,3563,74.77017866666667,174.587363,-0.82,95.6,7.1,9.9,285.72614410673106,997.36,121.43429776550153,4.595677156750019,122.7237136994772,0.0,0.0,0.0,0.0,2021,-0.672698974609375,5.904740333557129,0.0,-3.940277099609375,74.75,174.5,east_siberian
2021-08-27 03:00:00,3528,74.7163625,174.90557866666666,-0.78,94.7,8.6,14.8,294.564978007271,996.5,293.3902845813216,0.0190455033734624,146.80914546608636,0.0,0.0,0.0,0.0,2021,-0.160980224609375,8.55355453491211,0.0,-1.192718505859375,74.75,175.0,east_siberian
2021-08-27 04:00:00,3511,74.716315,174.90550649999997,-0.73,93.9,8.9,18.3,297.4022643019782,996.2,279.9829967205585,0.0059950878329597,274.47503410805297,0.0,0.0,0.0,0.0,2021,-0.160980224609375,8.55355453491211,0.0,-1.192718505859375,74.75,175.0,east_siberian
2021-08-27 05:00:00,3507,74.71640716666667,174.90350466666666,-0.78,95.1,9.3,18.1,308.1958782057999,995.79,279.95463336539115,0.0048718148899724,350.0005411640993,0.0,0.0,0.0,0.0,2021,-0.160980224609375,8.55355453491211,0.0,-1.192718505859375,74.75,175.0,east_siberian
2021-08-27 06:00:00,3527,74.71649316666667,174.90372066666666,-0.66,90.4,9.6,25.2,319.080850576026,995.41,348.35539447098216,0.0573276605513474,31.45239779489628,0.0,0.0,0.0,0.0,2021,-0.160980224609375,8.55355453491211,0.0,-1.192718505859375,74.75,175.0,east_siberian
2021-08-27 07:00:00,3581,74.88066316666666,175.22136916666665,-0.84,89.2,7.4,18.5,333.16815925309834,995.0,25.186487061330133,6.1285262207550115,26.782118422029907,0.0,0.0,0.0,0.0,2021,-0.164886474609375,8.683819770812988,0.0,-1.136077880859375,75.0,175.25,east_siberian
2021-08-27 08:00:00,3553,75.0552235,175.5744455,-1.07,89.6,7.6,19.5,341.884862311255,994.55,26.803929802420836,6.0512427957498565,27.31045814440621,0.0,0.0,0.0,0.0,2021,-0.219573974609375,8.549071311950684,0.0,-1.157562255859375,75.0,175.5,east_siberian
2021-08-27 09:00:00,3538,75.22494766666667,175.90800816666666,-1.43,93.2,8.6,23.3,0.4309441119273255,993.57,24.3176987347359,6.0063636641300775,26.00726812068972,0.0,0.0,0.0,0.0,2021,-1.869964599609375,7.7851128578186035,0.0,-6.491058349609375,75.25,176.0,east_siberian
2021-08-27 10:00:00,3561,75.39973566666666,176.2424093333333,-2.37,82.1,9.2,19.9,26.97161615010593,993.2,30.860276430193707,6.049052496284313,30.22921304703125,0.0,0.0,0.0,0.0,2021,-2.178558349609375,8.421627044677734,0.0,-5.840667724609375,75.5,176.25,east_siberian
2021-08-27 11:00:00,3570,75.55974574999999,176.63564958333333,-3.17,78.7,10.2,23.3,8.98229370529677,992.97,21.77795401959945,5.893512748453656,21.48999983373008,0.0,0.0,0.0,0.0,2021,-2.209808349609375,8.489583969116211,0.0,-5.842620849609375,75.5,176.75,east_siberian
2021-08-27 12:00:00,3549,75.7297325,176.95342633333337,-3.07,77.0,9.4,23.6,348.21601561152175,993.12,27.536778488329325,6.035440989893487,26.033898119456428,0.0,0.0,0.0,0.0,2021,-2.494964599609375,8.702472686767578,0.0,-5.295745849609375,75.75,177.0,east_siberian
2021-08-27 13:00:00,3490,75.801016,177.05937375000002,-2.9,81.15,11.1,21.2,337.81613037166625,992.67,64.33445416402957,0.4690578458008936,116.3613359673927,0.0,0.0,0.0,0.0,2021,-2.494964599609375,8.702472686767578,0.0,-5.295745849609375,75.75,177.0,east_siberian
2021-08-27 14:00:00,3485,75.79074616666666,177.07220766666669,-3.15,72.6,10.9,22.0,344.63632197158284,992.52,157.05948706606864,0.5207500698966526,156.79807071044007,0.0,0.0,0.0,0.0,2021,-2.494964599609375,8.702472686767578,0.0,-5.295745849609375,75.75,177.0,east_siberian
2021-08-27 15:00:00,3448,75.80092400000001,177.07002208333333,-3.22,75.2,10.6,19.1,337.54154181296,992.67,356.1520131510452,0.1682092925121282,272.75402183020606,0.0,0.0,0.0,0.0,2021,-2.999847412109375,8.789212226867676,0.0,-4.630218505859375,75.75,177.0,east_siberian
2021-08-27 16:00:00,3511,75.80154966666667,177.05661783333332,-3.09,78.2,12.4,22.2,334.46827177369255,992.33,345.27590172959106,0.0943623111981352,281.04121002028216,0.0,0.0,0.0,0.0,2021,-2.999847412109375,8.789212226867676,0.0,-4.630218505859375,75.75,177.0,east_siberian
2021-08-27 17:00:00,3505,75.80156183333334,177.05608666666666,-3.52,84.9,9.6,21.3,346.2800490550273,993.23,30.943236248752083,0.0089424916933137,6.3153816219218974,0.0,0.0,0.0,0.0,2021,-2.999847412109375,8.789212226867676,0.0,-4.630218505859375,75.75,177.0,east_siberian
2021-08-27 18:00:00,3484,75.801559,177.05608816666668,-3.46,80.6,9.8,17.4,351.062535750789,993.42,49.32179538085643,0.0093420507485262,293.2049074145769,0.0,0.0,0.0,0.0,2021,-2.999847412109375,8.789212226867676,0.0,-4.630218505859375,75.75,177.0,east_siberian
2021-08-27 19:00:00,3489,75.80157033333333,177.05601233333334,-3.66,80.1,9.9,21.9,343.2102393854135,993.76,33.69136126580504,0.0133036593519528,306.0134048086719,0.0,0.0,0.0,0.0,2021,-2.999847412109375,8.789212226867676,0.0,-4.630218505859375,75.75,177.0,east_siberian
2021-08-27 20:00:00,3554,75.80157641666666,177.05596533333332,-3.57,80.6,10.9,20.9,335.10261643256626,993.83,27.2852260810285,0.012011258710837,252.4939641995324,0.0,0.0,0.0,0.0,2021,-2.999847412109375,8.789212226867676,0.0,-4.630218505859375,75.75,177.0,east_siberian
2021-08-27 21:00:00,3518,75.80157866666667,177.05594849999997,-3.15,88.1,11.3,20.4,324.06092989759213,993.61,22.99204105369102,0.0086904488020336,295.1217904840146,0.0,0.0,0.0,0.0,2021,-2.337493896484375,12.529500007629395,0.0,-6.157562255859375,75.75,177.0,east_siberian
2021-08-27 22:00:00,3442,75.80158816666668,177.0558865,-2.68,89.1,12.3,20.4,316.5444765100695,993.23,11.700106727297229,0.0098682867749348,254.3141911512249,0.0,0.0,0.0,0.0,2021,-2.337493896484375,12.529500007629395,0.0,-6.157562255859375,75.75,177.0,east_siberian
2021-08-27 23:00:00,3423,75.8015775,177.05592016666668,-2.63,88.1,12.8,24.5,311.9109668071318,993.05,10.025060420013324,0.0211884434940399,107.17314641255942,0.0,0.0,0.0,0.0,2021,-2.337493896484375,12.529500007629395,0.0,-6.157562255859375,75.75,177.0,east_siberian
2021-08-28 00:00:00,3484,75.80084983333333,177.07148833333335,-2.53,88.0,15.1,26.0,308.5533099726444,991.51,325.2497419296267,0.0113169014770864,219.1458530688882,0.0,0.0,0.0,0.0,2021,-2.337493896484375,12.529500007629395,0.0,-6.157562255859375,75.75,177.0,east_siberian
2021-08-28 01:00:00,3526,75.8008435,177.0714346666667,-2.39,88.6,15.7,27.4,314.5352401420399,990.79,299.96999207962824,0.0115452406930006,284.19987043666185,0.0,0.0,0.0,0.0,2021,-2.337493896484375,12.529500007629395,0.0,-6.157562255859375,75.75,177.0,east_siberian
2021-08-28 02:00:00,3550,75.79856333333333,177.05484591666666,-2.29,90.0,15.0,26.1,317.0941520931704,990.76,300.8865430490989,0.2549496132564046,197.20708291323905,0.0,0.0,0.0,0.0,2021,-2.337493896484375,12.529500007629395,0.0,-6.157562255859375,75.75,177.0,east_siberian
2021-08-28 03:00:00,3516,75.79531766666668,177.0525576666667,-2.08,89.7,15.1,31.1,318.10639281936994,990.53,322.0642709335031,0.0107603147606031,19.53638669687304,0.0,0.0,0.0,0.0,2021,-1.369232177734375,12.655464172363281,0.0,-3.325531005859375,75.75,177.0,east_siberian
2021-08-28 04:00:00,3461,75.80071116666666,177.05582233333334,-2.03,90.4,14.5,26.0,320.6072561179858,991.66,28.532751294928964,0.2569547980929028,16.308591128845215,0.0,0.0,0.0,0.0,2021,-1.369232177734375,12.655464172363281,0.0,-3.325531005859375,75.75,177.0,east_siberian
2021-08-28 05:00:00,3547,75.801052,177.05115666666669,-1.92,89.3,13.6,30.4,322.8771796473186,991.58,57.33528990705465,0.3795143223523315,130.18659646052734,0.0,0.0,0.0,0.0,2021,-1.369232177734375,12.655464172363281,0.0,-3.325531005859375,75.75,177.0,east_siberian
2021-08-28 06:00:00,3559,75.67728050000001,177.077005,-1.91,88.8,8.0,20.2,259.270784397325,992.82,174.70299390510894,6.139849897650896,177.374354105422,0.0005619556055071,0.0,0.0002809778027535,0.0,2021,-1.369232177734375,12.655464172363281,0.0,-3.325531005859375,75.75,177.0,east_siberian
2021-08-28 07:00:00,3550,75.48643824999999,177.05289416666668,-1.95,88.2,11.0,20.1,270.4581850335163,993.31,202.66560462159867,6.182088234568012,204.50052624906536,0.0,0.0,0.0,0.0,2021,-1.214935302734375,13.141533851623535,0.0,-3.595062255859375,75.5,177.0,east_siberian
2021-08-28 08:00:00,3558,75.36225991666666,176.47127841666665,-1.89,88.0,13.3,43.5,282.0537481968334,993.61,234.0293001842495,5.919974761406164,233.07099368971245,0.0,0.0,0.0,0.0,2021,-0.957122802734375,13.584802627563477,0.0,-3.706390380859375,75.25,176.5,east_siberian
2021-08-28 09:00:00,3580,75.23859841666666,175.94375175,-1.99,90.0,11.5,21.2,285.018431760879,994.96,225.52141801792584,5.908123764465724,222.36902684158375,0.0,0.0,0.0,0.0,2021,-1.085540771484375,12.03586483001709,0.0,-3.062835693359375,75.25,176.0,east_siberian
2021-08-28 10:00:00,3573,75.13003699999999,175.579424,-1.5,92.4,12.1,23.5,309.9063062043831,995.22,239.0946651823154,2.4286933502320243,223.63972693870036,0.0,0.0,0.0,0.0,2021,-1.081634521484375,12.114299774169922,0.0,-3.049163818359375,75.25,175.5,east_siberian
2021-08-28 20:00:00,3552,74.89269308333334,173.230105,-1.1,94.8,13.7,27.3,290.6855042512245,995.11,314.7117659432608,2.5980864334476452,321.30878882191155,0.0,0.0,0.0,0.0,2021,-0.710540771484375,10.64127254486084,0.0,-3.329681396484375,75.0,173.25,east_siberian
2021-08-28 21:00:00,3565,74.95794383333333,173.05687300000002,-1.09,93.7,14.4,32.4,293.31153071495044,994.06,306.4225793127941,2.447941661887834,313.40833271791666,0.0002805049088359,0.0,0.0002805049088359,0.0,2021,-0.255706787109375,11.518784523010254,0.0,-1.759124755859375,75.0,173.0,east_siberian
2021-08-28 22:00:00,3567,75.003093,172.80635016666668,-0.88,92.4,14.2,32.0,299.33685684479315,993.68,300.5966483119171,2.4587247430186916,306.2552034759274,0.0,0.0,0.0,0.0,2021,-0.249847412109375,11.459064483642578,0.0,-1.774749755859375,75.0,172.75,east_siberian
2021-08-28 23:00:00,3568,75.0439375,172.54554000000002,-0.73,92.7,13.3,22.4,304.0260879463121,993.68,296.20373239096057,2.5167735766081267,298.3242922633923,0.0,0.0,0.0,0.0,2021,-0.243988037109375,11.400158882141113,0.0,-1.792327880859375,75.0,172.5,east_siberian
2021-08-29 00:00:00,3562,75.07239308333334,172.2685044166667,-0.64,92.7,12.3,23.7,311.051011048951,994.89,272.63579821576263,2.5697283103220694,268.70890945297276,0.0005614823133071,0.0,0.0002807411566535,0.0,2021,-0.226409912109375,11.320134162902832,0.0,-1.794281005859375,75.0,172.25,east_siberian
2021-08-29 01:00:00,3583,75.03430483333334,171.99230433333335,-0.64,92.1,11.6,24.2,318.72917359786595,996.95,229.61929426689977,2.710838389839588,221.97351663569617,0.0,0.0,0.0,0.0,2021,-0.195159912109375,11.214600563049316,0.0,-1.784515380859375,75.0,172.0,east_siberian
2021-08-29 02:00:00,3564,74.95908600000001,171.82372016666667,-0.53,87.0,11.1,21.0,323.72409565805503,997.44,207.83340274861257,2.663850111771671,201.29432459580772,0.0,0.0,0.0,0.0,2021,-0.226409912109375,11.049242973327637,0.0,-1.825531005859375,75.0,171.75,east_siberian
2021-08-29 03:00:00,3568,74.88282166666666,171.69755675,-0.57,87.2,10.0,19.1,316.77031699993694,998.19,218.0580292571124,2.562510100571273,208.54007220586837,0.0,0.0,0.0,0.0,2021,-0.201751708984375,8.15937328338623,0.0,-1.724945068359375,75.0,171.75,east_siberian
2021-08-29 05:00:00,3568,74.82100875,171.2582409166667,-0.61,89.3,9.1,18.3,315.4777113482433,998.56,277.76802651924334,2.105287552275978,275.0172542102135,0.0,0.0,0.0,0.0,2021,-0.106048583984375,8.411263465881348,0.0,-1.633148193359375,74.75,171.25,east_siberian
2021-08-29 06:00:00,3566,74.82232575,170.99558349999998,-0.57,89.6,8.5,17.4,316.22979845686547,999.16,265.7056105644151,2.2289340642039814,259.6147016886098,0.0,0.0,0.0,0.0,2021,-0.139251708984375,8.371894836425781,0.0,-1.691741943359375,74.75,171.0,east_siberian
2021-08-29 07:00:00,3547,74.80096950000001,170.73010416666668,-0.64,89.7,7.8,19.2,318.73045339150576,1000.1,256.9206978863551,2.253555060715205,250.8596149963693,0.0002819283901888,0.0,0.0,0.0,2021,-0.164642333984375,8.293217658996582,0.0,-1.736663818359375,74.75,170.75,east_siberian
2021-08-29 08:00:00,3553,74.79872566666667,170.4720393333333,-0.55,79.7,8.5,16.2,320.7186545587678,1000.14,291.2594828583883,2.436179330541991,292.00203711692757,0.0,0.0,0.0,0.0,2021,-0.190032958984375,8.21406078338623,0.0,-1.777679443359375,74.75,170.5,east_siberian
2021-08-29 09:00:00,3558,74.83549258333333,170.192964,-0.62,85.4,8.5,17.5,325.9830311939059,1000.48,297.02844396991946,2.5768918907112863,296.2911182259445,0.0,0.0,0.0,0.0,2021,-0.222991943359375,6.72581148147583,0.0,-1.630462646484375,74.75,170.25,east_siberian
2021-08-29 10:00:00,3560,74.87151958333334,169.907403,-0.87,90.1,8.1,17.6,327.6363223899082,1001.0,299.6957620313718,2.654629086466486,296.3658795277853,0.0,0.0,0.0,0.0,2021,-0.205413818359375,6.712004661560059,0.0,-1.601165771484375,74.75,170.0,east_siberian
2021-08-29 11:00:00,3549,74.89441416666666,169.61116883333332,-1.0,92.9,7.7,13.9,326.22330538894784,1002.32,259.04060131914105,2.709925570795179,251.2439778666082,0.0,0.0,0.0,0.0,2021,-0.170257568359375,6.350500583648682,0.0,-1.675384521484375,75.0,169.5,east_siberian
2021-08-29 12:00:00,3555,74.8397435,169.375793,-0.92,89.1,7.9,14.6,333.0619628963714,1003.03,234.8855352838263,2.686008635190672,226.2241850413115,0.0,0.0,0.0,0.0,2021,-0.170257568359375,6.554687023162842,0.0,-1.538665771484375,74.75,169.5,east_siberian
2021-08-29 13:00:00,3551,74.77854433333333,169.13365116666665,-0.87,83.9,7.7,15.3,327.6869700371152,1003.37,231.23920840026943,2.7261268021972493,225.98120001505987,0.0,0.0,0.0,0.0,2021,-0.146820068359375,6.466799259185791,0.0,-1.517181396484375,74.75,169.25,east_siberian
2021-08-29 14:00:00,3533,74.71749700000001,168.8911228333333,-0.87,80.5,7.5,12.7,331.52477480813155,1003.86,229.90998776875415,2.7096280437261058,226.11493775030152,0.0,0.0,0.0,0.0,2021,-0.121429443359375,6.377027988433838,0.0,-1.495697021484375,74.75,169.0,east_siberian
2021-08-29 15:00:00,3534,74.65814533333332,168.66531066666667,-0.97,83.85,6.6,13.2,332.7908710221549,1004.25,228.53542375916268,2.5581740360986296,225.05422883225,0.0,0.0,0.0,0.0,2021,-0.286224365234375,4.1263909339904785,0.0,-1.289154052734375,74.75,168.75,east_siberian
2021-08-29 16:00:00,3531,74.60115166666667,168.44494366666666,-0.99,82.9,5.9,13.1,325.6070499117375,1004.46,229.97865836648347,2.5246059449603,226.10923519515887,0.000566411781365,0.0,0.0002832058906825,0.0,2021,-0.381927490234375,4.115919589996338,0.0,-1.255950927734375,74.5,168.5,east_siberian
2021-08-29 17:00:00,3555,74.54322733333333,168.22027666666665,-0.92,85.9,5.5,10.1,310.61010267253397,1004.53,229.0586643341451,2.5430077929664905,225.4300729370436,0.0,0.0,0.0,0.0,2021,-0.391693115234375,4.00211238861084,0.0,-1.261810302734375,74.5,168.25,east_siberian
2021-08-29 18:00:00,3426,74.48670358333334,168.003292,-0.87,85.5,4.2,11.5,302.28843527999146,1004.83,228.94479453753831,2.5506039383225954,225.383133830793,0.0005837711617046,0.0,0.0002918855808523,0.0,2021,-0.399505615234375,3.8883321285247803,0.0,-1.265716552734375,74.5,168.0,east_siberian
2021-08-29 19:00:00,3552,74.4275265,167.77572300000003,-0.73,82.05,4.5,8.1,300.00354652303855,1004.91,232.54287008245785,2.662008350188351,228.20092592384384,0.0,0.0,0.0,0.0,2021,-0.370208740234375,3.7875566482543945,0.0,-1.232513427734375,74.5,167.75,east_siberian
2021-08-29 20:00:00,3559,74.37082783333334,167.52941916666666,-0.96,82.0,4.3,9.5,307.578635416062,1005.21,234.2215307372333,2.6704492448059516,229.59214932276873,0.0,0.0005619556055071,0.0,0.0,2021,-0.309661865234375,3.459228754043579,0.0,-0.994232177734375,74.25,167.5,east_siberian
2021-08-29 21:00:00,3557,74.3158435,167.2891221666667,-0.87,86.7,3.8,7.1,317.30401099307335,1005.62,233.8516644479241,2.648328672213442,229.8758787148673,0.0,0.0,0.0,0.0,2021,-0.427581787109375,2.2558672428131104,0.0,-0.941009521484375,74.25,167.25,east_siberian
2021-08-29 22:00:00,3554,74.26076433333333,167.04673008333333,-0.78,92.7,2.9,7.7,276.351976483426,1005.62,232.71159920392444,2.58865818888741,229.7695795616348,0.0,0.0,0.0,0.0,2021,-0.415863037109375,2.2539501190185547,0.0,-0.890228271484375,74.25,167.0,east_siberian
2021-08-29 23:00:00,3553,74.20875783333332,166.87760783333337,-0.71,95.2,3.1,8.7,251.73036483840923,1005.62,177.7388043782975,2.5132074863241924,178.07680905153168,0.0,0.0,0.0,0.0,2021,-0.415863037109375,2.2539501190185547,0.0,-0.890228271484375,74.25,167.0,east_siberian
2021-08-30 00:00:00,3567,74.14624783333333,167.03616950000003,-0.79,97.8,2.9,5.2,230.25500052955397,1005.66,135.67566291007049,2.6302115077783443,139.00369827066305,0.0,0.0,0.0,0.0,2021,-0.415863037109375,2.2539501190185547,0.0,-0.890228271484375,74.25,167.0,east_siberian
2021-08-30 01:00:00,3550,74.08250308333334,167.23947741666666,-0.64,98.6,4.3,8.1,266.3252260964191,1005.77,116.50998471199412,2.6276310991285023,119.45196224389352,0.0,0.0,0.0,0.0,2021,-0.277191162109375,2.60658597946167,0.0,-0.649993896484375,74.0,167.25,east_siberian
2021-08-30 02:00:00,3562,74.10308516666666,167.48618249999998,-0.51,97.9,3.6,5.9,267.6057904841805,1005.77,52.835712965406074,2.4644808968294956,52.942761544738765,0.0,0.0,0.0,0.0,2021,-0.288909912109375,2.5899598598480225,0.0,-0.675384521484375,74.0,167.5,east_siberian
2021-08-30 03:00:00,3550,74.15518666666667,167.71437425,-0.46,97.3,3.3,6.9,257.0989555808076,1005.81,52.48343740830472,2.5352758953944745,49.93609980389502,0.0,0.0,0.0,0.0,2021,-0.441253662109375,3.0596277713775635,0.0,-0.802337646484375,74.25,167.75,east_siberian
2021-08-30 04:00:00,3561,74.20703233333333,167.95673333333332,-0.25,95.6,3.8,5.9,252.1865169110064,1005.85,51.31404784253993,2.635055199713945,51.716134717566526,0.0,0.0,0.0,0.0,2021,-0.460784912109375,3.0706734657287598,0.0,-0.808197021484375,74.25,168.0,east_siberian
2021-08-30 05:00:00,3560,74.26147258333333,168.20047383333332,-0.48,97.2,3.5,5.8,259.94010042916454,1005.92,42.53282813226129,2.603526320735741,43.85941298662086,0.0,0.0,0.0,0.0,2021,-0.495941162109375,3.0692453384399414,0.0,-0.853118896484375,74.25,168.25,east_siberian
2021-08-30 06:00:00,3567,74.31926666666666,168.18226599999997,-0.65,98.0,4.0,9.0,287.48354607289843,1005.73,317.76728494476447,2.5725620284236252,319.912986166529,0.0,0.0,0.0,0.0,2021,-0.495941162109375,3.0692453384399414,0.0,-0.853118896484375,74.25,168.25,east_siberian
2021-08-30 09:00:00,3550,74.399802,167.5936368333333,-0.56,98.7,4.5,9.9,275.3773043693868,1006.33,182.9147544610048,2.6461508060110033,182.3335054739072,0.0,0.0,0.0,0.0,2021,-0.795257568359375,2.7057626247406006,0.0,-1.178314208984375,74.5,167.5,east_siberian
2021-08-30 10:00:00,3571,74.33457416666667,167.7392123333333,-0.83,98.6,5.7,9.1,264.333500319299,1006.56,142.10668140469204,2.5631816872509585,141.60258971720157,0.0,0.0,0.0,0.0,2021,-0.765960693359375,3.1531593799591064,0.0,-1.250579833984375,74.25,167.75,east_siberian
2021-08-30 11:00:00,3576,74.2696095,167.92830599999996,-1.26,98.1,5.9,11.3,261.465890491901,1006.71,141.97662071215453,2.5558832610769753,141.5932816867282,0.0,0.0,0.0,0.0,2021,-0.777679443359375,3.251573324203491,0.0,-1.260345458984375,74.25,168.0,east_siberian
2021-08-30 12:00:00,3567,74.2455785,168.1299536666667,-1.03,96.6,3.7,8.5,246.73100211885355,1006.86,55.99481914644109,2.585632124025133,59.30929615904551,0.0,0.0,0.0,0.0,2021,-0.793304443359375,3.3202779293060303,0.0,-1.287689208984375,74.25,168.25,east_siberian
2021-08-30 13:00:00,3564,74.30091766666666,168.3672515,-0.78,94.7,3.7,11.4,240.5396679578052,1006.9,48.72624641731606,2.6405882333654387,49.068785071751186,0.0,0.0,0.0,0.0,2021,-0.793304443359375,3.3202779293060303,0.0,-1.287689208984375,74.25,168.25,east_siberian
2021-08-30 14:00:00,3571,74.357426,168.60833599999998,-1.27,96.0,3.6,6.2,256.8925202914802,1006.86,45.86236724477411,2.673350539396326,46.64560980289225,0.0,0.0,0.0,0.0,2021,-0.801116943359375,3.368039846420288,0.0,-1.289642333984375,74.25,168.5,east_siberian
2021-08-30 15:00:00,3549,74.40698566666667,168.79181033333333,-1.12,95.3,3.2,7.0,261.8109003449741,1006.82,47.48648680668405,1.4121895918871188,47.649226694280344,0.0,0.0,0.0,0.0,2021,-0.894866943359375,1.6480566263198853,0.0,-1.168792724609375,74.5,168.75,east_siberian
2021-08-30 16:00:00,3556,74.43653799999998,168.91878508333332,-1.15,95.0,3.3,6.7,252.72240561665063,1006.82,31.493081449909745,2.678253094178755,54.280467078364744,0.0,0.0,0.0,0.0,2021,-0.896820068359375,1.732404351234436,0.0,-1.174652099609375,74.5,169.0,east_siberian
2021-08-30 17:00:00,3561,74.49364083333333,169.14993900000002,-0.48,91.0,3.5,9.5,242.1815041803715,1006.86,51.6958760275724,2.606273277782454,50.97895051230496,0.0,0.0,0.0,0.0,2021,-0.873382568359375,1.824931025505066,0.0,-1.174652099609375,74.5,169.25,east_siberian
2021-08-30 18:00:00,3579,74.48770416666666,169.3861275,-1.08,94.1,5.0,8.2,265.495130704452,1006.93,133.70170997662413,2.6735850702573143,130.98329556429775,0.0,0.0,0.0,0.0,2021,-0.857757568359375,1.9288935661315918,0.0,-1.178558349609375,74.5,169.5,east_siberian
2021-08-30 19:00:00,3308,74.43456575,169.6226353333333,-1.14,93.6,4.4,7.5,252.75482897500257,1007.16,130.33841009417543,2.637491617633917,130.10012872952737,0.0003022974607013,0.0,0.0,0.0,2021,-0.857757568359375,1.9288935661315918,0.0,-1.178558349609375,74.5,169.5,east_siberian
2021-08-30 20:00:00,3573,74.37758166666667,169.8736071666667,-1.19,92.2,4.0,6.3,256.65687401982757,1007.53,129.48348296271288,2.637967859355724,129.78552213555687,0.0,0.0,0.0,0.0,2021,-0.859710693359375,2.0486361980438232,0.0,-1.194183349609375,74.5,169.75,east_siberian
2021-08-30 21:00:00,3563,74.3230645,170.11616583333333,-1.23,89.7,3.6,6.4,262.0068893953371,1007.84,139.50098834043249,2.5728688546325547,138.56815119729666,0.0,0.0,0.0,0.0,2021,-0.856536865234375,2.172901153564453,0.0,-1.530364990234375,74.25,170.0,east_siberian
2021-08-30 22:00:00,3557,74.26539550000001,170.08330833333335,-1.27,92.9,4.2,9.4,299.3946309033543,1007.72,223.76440292296783,2.4829727051398036,220.54346317538855,0.0,0.0,0.0,0.0,2021,-0.856536865234375,2.172901153564453,0.0,-1.530364990234375,74.25,170.0,east_siberian
2021-08-30 23:00:00,3540,74.20409375,169.89122450000002,-1.27,93.4,3.6,7.0,306.702646688792,1008.17,222.93857056297423,2.522349881817324,220.43011473225985,0.0,0.0,0.0,0.0,2021,-0.856536865234375,2.172901153564453,0.0,-1.530364990234375,74.25,170.0,east_siberian
2021-08-31 00:00:00,3554,74.14085991666667,169.6951873333333,-1.19,91.5,3.5,6.5,323.9451937607135,1008.51,222.5454855976974,2.6122881121894577,220.4451655970755,0.0,0.0,0.0,0.0,2021,-0.866302490234375,2.1233959197998047,0.0,-1.553802490234375,74.25,169.75,east_siberian
2021-08-31 01:00:00,3559,74.0750155,169.49095433333332,-1.14,92.1,3.7,6.6,327.15348099297364,1008.85,222.21351760636625,2.6890560594271973,220.10703017981984,0.0005619556055071,0.0,0.0002809778027535,0.0,2021,-0.807708740234375,1.7732363939285278,0.0,-1.903411865234375,74.0,169.5,east_siberian
2021-08-31 02:00:00,3557,74.012244,169.2929253333333,-1.18,93.1,3.2,5.3,328.3286951486391,1009.11,222.7880264108639,2.591435251354744,221.4478435264498,0.0,0.0,0.0,0.0,2021,-0.790130615234375,1.690277338027954,0.0,-1.872161865234375,74.0,169.25,east_siberian
2021-08-31 03:00:00,3537,73.938928,169.0662378333333,-1.19,93.9,3.2,5.6,332.1122549223269,1009.22,214.29477579807,4.186616133461941,214.02065211482943,0.0,0.0,0.0,0.0,2021,-0.743499755859375,2.206481695175171,0.0,-1.472747802734375,74.0,169.0,east_siberian
2021-08-31 04:00:00,3535,73.83015416666667,169.095802,-1.1,93.2,2.4,4.1,319.1863149848874,1009.49,156.7477753810268,3.9881711280789407,158.79511105081707,0.0,0.0,0.0,0.0,2021,-0.645843505859375,1.9994598627090454,0.0,-1.638763427734375,73.75,169.0,east_siberian
2021-08-31 05:00:00,3519,73.76582333333334,169.18432833333335,-1.06,92.9,1.8,4.6,340.16491295475055,1009.67,109.65278337565016,2.602377026250765,111.32653410682244,0.0,0.0,0.0,0.0,2021,-0.624359130859375,1.9709900617599487,0.0,-1.677825927734375,73.75,169.25,east_siberian
2021-08-31 06:00:00,3521,73.7549795,169.48011850000003,-1.05,92.2,1.5,4.6,334.7403068083927,1010.01,91.93432234553,2.571187074204906,91.967396091517,0.0,0.0,0.0,0.0,2021,-0.600921630859375,1.9522042274475098,0.0,-1.712982177734375,73.75,169.5,east_siberian
